Normalized Token,Number of Occurences,Number of Tweets,Percentage of Tweets,Number of Users,Percentage of Users
eglises,1,1,0.00111,1,0.00777
eglise,1,1,0.00111,1,0.00777
egiogirl,1,1,0.00111,1,0.00777
eggplant,1,1,0.00111,1,0.00777
eggleton,1,1,0.00111,1,0.00777
egbrickworks,1,1,0.00111,1,0.00777
egbeolowo,1,1,0.00111,1,0.00777
efurrybody,1,1,0.00111,1,0.00777
efpbglatvia,1,1,0.00111,1,0.00777
efopinión,1,1,0.00111,1,0.00777
efnewsonline,1,1,0.00111,1,0.00777
eficácia,1,1,0.00111,1,0.00777
effusively,1,1,0.00111,1,0.00777
effusive,1,1,0.00111,1,0.00777
effuse,1,1,0.00111,1,0.00777
effroyable,1,1,0.00111,1,0.00777
effortsthey,1,1,0.00111,1,0.00777
effortlessly,1,1,0.00111,1,0.00777
efforcés,1,1,0.00111,1,0.00777
effondrés,1,1,0.00111,1,0.00777
effondrer,1,1,0.00111,1,0.00777
effondre,1,1,0.00111,1,0.00777
effin,1,1,0.00111,1,0.00777
effiepersists,1,1,0.00111,1,0.00777
effieonb,1,1,0.00111,1,0.00777
effectwe,1,1,0.00111,1,0.00777
effectués,1,1,0.00111,1,0.00777
effectuée,1,1,0.00111,1,0.00777
effectué,1,1,0.00111,1,0.00777
effectuerait,1,1,0.00111,1,0.00777
effectue,1,1,0.00111,1,0.00777
effectuate,1,1,0.00111,1,0.00777
effectuait,1,1,0.00111,1,0.00777
effects😂🤣,1,1,0.00111,1,0.00777
effectsnauseadiarrhea,1,1,0.00111,1,0.00777
effacer,1,1,0.00111,1,0.00777
efectivo,1,1,0.00111,1,0.00777
efectividad,1,1,0.00111,1,0.00777
efe,1,1,0.00111,1,0.00777
efccm,1,1,0.00111,1,0.00777
efachat,1,1,0.00111,1,0.00777
eeyou,1,1,0.00111,1,0.00777
eeyore,1,1,0.00111,1,0.00777
eeu,1,1,0.00111,1,0.00777
eery,1,1,0.00111,1,0.00777
eerieand,1,1,0.00111,1,0.00777
eemberg5,1,1,0.00111,1,0.00777
eehhorn,1,1,0.00111,1,0.00777
eeejut,1,1,0.00111,1,0.00777
eeb1,1,1,0.00111,1,0.00777
edwinnipeg,1,1,0.00111,1,0.00777
edwin,1,1,0.00111,1,0.00777
edwardthardy,1,1,0.00111,1,0.00777
edwardtedjames,1,1,0.00111,1,0.00777
edwardnorton,1,1,0.00111,1,0.00777
edwardluttwak,1,1,0.00111,1,0.00777
edwardlucas,1,1,0.00111,1,0.00777
edwardgluce,1,1,0.00111,1,0.00777
edwardgiugliano,1,1,0.00111,1,0.00777
edwardesjones,1,1,0.00111,1,0.00777
edward733,1,1,0.00111,1,0.00777
eduhaime,1,1,0.00111,1,0.00777
edugovnl,1,1,0.00111,1,0.00777
educhatter,1,1,0.00111,1,0.00777
educatorsparents,1,1,0.00111,1,0.00777
educativo,1,1,0.00111,1,0.00777
educationworkers,1,1,0.00111,1,0.00777
educationweek,1,1,0.00111,1,0.00777
educationreform,1,1,0.00111,1,0.00777
educationis,1,1,0.00111,1,0.00777
educationfunding,1,1,0.00111,1,0.00777
educationalvideo,1,1,0.00111,1,0.00777
education4libs,1,1,0.00111,1,0.00777
edtubb,1,1,0.00111,1,0.00777
edsu,1,1,0.00111,1,0.00777
edscgc,1,1,0.00111,1,0.00777
edsa,1,1,0.00111,1,0.00777
edouard,1,1,0.00111,1,0.00777
edolawyers,1,1,0.00111,1,0.00777
edmontonzone,1,1,0.00111,1,0.00777
edmontonstrong,1,1,0.00111,1,0.00777
edmontonpolice,1,1,0.00111,1,0.00777
edmontonian,1,1,0.00111,1,0.00777
edmontonglobalnewsca,1,1,0.00111,1,0.00777
edmontonfire,1,1,0.00111,1,0.00777
edmontonarea,1,1,0.00111,1,0.00777
edmonds,1,1,0.00111,1,0.00777
edmnangagwa,1,1,0.00111,1,0.00777
edlauermann,1,1,0.00111,1,0.00777
edição,1,1,0.00111,1,0.00777
ediyor,1,1,0.00111,1,0.00777
editorial—covid19,1,1,0.00111,1,0.00777
editingdealing,1,1,0.00111,1,0.00777
edisonlanza,1,1,0.00111,1,0.00777
edishion,1,1,0.00111,1,0.00777
edilebilen,1,1,0.00111,1,0.00777
edifying,1,1,0.00111,1,0.00777
edification,1,1,0.00111,1,0.00777
ediekang,1,1,0.00111,1,0.00777
edict,1,1,0.00111,1,0.00777
edición,1,1,0.00111,1,0.00777
edible,1,1,0.00111,1,0.00777
edi,1,1,0.00111,1,0.00777
edgreenberger,1,1,0.00111,1,0.00777
edgewoman3000,1,1,0.00111,1,0.00777
edgemont,1,1,0.00111,1,0.00777
edgeenome,1,1,0.00111,1,0.00777
edgar,1,1,0.00111,1,0.00777
edendavidabc,1,1,0.00111,1,0.00777
edema,1,1,0.00111,1,0.00777
eddylang1,1,1,0.00111,1,0.00777
eddyelmer,1,1,0.00111,1,0.00777
eddrantch,1,1,0.00111,1,0.00777
edcoop5000,1,1,0.00111,1,0.00777
edchat,1,1,0.00111,1,0.00777
edadelirium,1,1,0.00111,1,0.00777
ed4socialchange,1,1,0.00111,1,0.00777
ed3463,1,1,0.00111,1,0.00777
ed1950,1,1,0.00111,1,0.00777
ecuación,1,1,0.00111,1,0.00777
ecu911sambo,1,1,0.00111,1,0.00777
ectont,1,1,0.00111,1,0.00777
ecstatic,1,1,0.00111,1,0.00777
ecowas,1,1,0.00111,1,0.00777
ecoterrorists,1,1,0.00111,1,0.00777
ecoromnachukwu,1,1,0.00111,1,0.00777
econômica,1,1,0.00111,1,0.00777
económicos,1,1,0.00111,1,0.00777
econtwitter,1,1,0.00111,1,0.00777
economy🤨,1,1,0.00111,1,0.00777
economywreaking,1,1,0.00111,1,0.00777
economythey,1,1,0.00111,1,0.00777
economycrisis,1,1,0.00111,1,0.00777
economyand,1,1,0.00111,1,0.00777
economistas,1,1,0.00111,1,0.00777
economism,1,1,0.00111,1,0.00777
economing,1,1,0.00111,1,0.00777
economiespowers,1,1,0.00111,1,0.00777
economie,1,1,0.00111,1,0.00777
economictimes,1,1,0.00111,1,0.00777
economicterrorism,1,1,0.00111,1,0.00777
economicresilience,1,1,0.00111,1,0.00777
economiccrisis,1,1,0.00111,1,0.00777
economicamp,1,1,0.00111,1,0.00777
economicallydamaging,1,1,0.00111,1,0.00777
ecokingston,1,1,0.00111,1,0.00777
ecojustice,1,1,0.00111,1,0.00777
ecoidiots,1,1,0.00111,1,0.00777
ecocide,1,1,0.00111,1,0.00777
ecocidal,1,1,0.00111,1,0.00777
ecoanarchists,1,1,0.00111,1,0.00777
ecktollequotes,1,1,0.00111,1,0.00777
ecker,1,1,0.00111,1,0.00777
eckag,1,1,0.00111,1,0.00777
eck,1,1,0.00111,1,0.00777
ecitymom,1,1,0.00111,1,0.00777
echtehelden,1,1,0.00111,1,0.00777
echt,1,1,0.00111,1,0.00777
echozhou11231,1,1,0.00111,1,0.00777
echarle,1,1,0.00111,1,0.00777
eces,1,1,0.00111,1,0.00777
ecdcoutbreaks,1,1,0.00111,1,0.00777
ecdceu,1,1,0.00111,1,0.00777
eccessed,1,1,0.00111,1,0.00777
eccentric,1,1,0.00111,1,0.00777
ecc,1,1,0.00111,1,0.00777
ecancer,1,1,0.00111,1,0.00777
ebrownrochester,1,1,0.00111,1,0.00777
ebp,1,1,0.00111,1,0.00777
ebov,1,1,0.00111,1,0.00777
eboueurs,1,1,0.00111,1,0.00777
ebonyi,1,1,0.00111,1,0.00777
ebolavirus,1,1,0.00111,1,0.00777
ebm,1,1,0.00111,1,0.00777
ebitda,1,1,0.00111,1,0.00777
ebike,1,1,0.00111,1,0.00777
ebgamescanadafr,1,1,0.00111,1,0.00777
ebenso,1,1,0.00111,1,0.00777
ebayona,1,1,0.00111,1,0.00777
ebay,1,1,0.00111,1,0.00777
eb146,1,1,0.00111,1,0.00777
eawrite,1,1,0.00111,1,0.00777
eaux,1,1,0.00111,1,0.00777
eauclaire,1,1,0.00111,1,0.00777
eaton,1,1,0.00111,1,0.00777
eatin,1,1,0.00111,1,0.00777
eatfood,1,1,0.00111,1,0.00777
eatery,1,1,0.00111,1,0.00777
easytooverlook,1,1,0.00111,1,0.00777
easytomake,1,1,0.00111,1,0.00777
easypeasy,1,1,0.00111,1,0.00777
easygoing48,1,1,0.00111,1,0.00777
eastwest,1,1,0.00111,1,0.00777
eastlink,1,1,0.00111,1,0.00777
eastfpn,1,1,0.00111,1,0.00777
easter🙄,1,1,0.00111,1,0.00777
eastersundaymassacre,1,1,0.00111,1,0.00777
easternquebec,1,1,0.00111,1,0.00777
eastercovididiot,1,1,0.00111,1,0.00777
eastendlove,1,1,0.00111,1,0.00777
eastend,1,1,0.00111,1,0.00777
eastcoastlifest,1,1,0.00111,1,0.00777
eastbourne,1,1,0.00111,1,0.00777
eastasian,1,1,0.00111,1,0.00777
eason,1,1,0.00111,1,0.00777
easilyjohnson,1,1,0.00111,1,0.00777
eascarpenters,1,1,0.00111,1,0.00777
earth™️,1,1,0.00111,1,0.00777
earth⁉️,1,1,0.00111,1,0.00777
earthrangers,1,1,0.00111,1,0.00777
earthquaketsunaminuclear,1,1,0.00111,1,0.00777
earthday,1,1,0.00111,1,0.00777
earth3r,1,1,0.00111,1,0.00777
earplug,1,1,0.00111,1,0.00777
earnersampcontract,1,1,0.00111,1,0.00777
early—despite,1,1,0.00111,1,0.00777
earlydays,1,1,0.00111,1,0.00777
earloop,1,1,0.00111,1,0.00777
earlofenough,1,1,0.00111,1,0.00777
earliertucker,1,1,0.00111,1,0.00777
earleldridge,1,1,0.00111,1,0.00777
eariana10,1,1,0.00111,1,0.00777
earhardt,1,1,0.00111,1,0.00777
earbuds,1,1,0.00111,1,0.00777
eapcct,1,1,0.00111,1,0.00777
ealitrophy,1,1,0.00111,1,0.00777
ealini,1,1,0.00111,1,0.00777
ealert,1,1,0.00111,1,0.00777
eahnick,1,1,0.00111,1,0.00777
eagerness,1,1,0.00111,1,0.00777
eagerly,1,1,0.00111,1,0.00777
eagerbeaverweb,1,1,0.00111,1,0.00777
eadas,1,1,0.00111,1,0.00777
eachus,1,1,0.00111,1,0.00777
eachoneteachone,1,1,0.00111,1,0.00777
eachforequal,1,1,0.00111,1,0.00777
eaca,1,1,0.00111,1,0.00777
ea6bjunkie,1,1,0.00111,1,0.00777
e4dca,1,1,0.00111,1,0.00777
e3,1,1,0.00111,1,0.00777
d—gta,1,1,0.00111,1,0.00777
d‌épistage,1,1,0.00111,1,0.00777
d̶a̶t̶i̶n̶g̶,1,1,0.00111,1,0.00777
džaba,1,1,0.00111,1,0.00777
düşüyor,1,1,0.00111,1,0.00777
dünya,1,1,0.00111,1,0.00777
dûment,1,1,0.00111,1,0.00777
dúvidas,1,1,0.00111,1,0.00777
díganme,1,1,0.00111,1,0.00777
dévêque,1,1,0.00111,1,0.00777
dévoués,1,1,0.00111,1,0.00777
dévouement,1,1,0.00111,1,0.00777
dévotion,1,1,0.00111,1,0.00777
dévoilée,1,1,0.00111,1,0.00777
dévoilé,1,1,0.00111,1,0.00777
dévoilement,1,1,0.00111,1,0.00777
dévoile,1,1,0.00111,1,0.00777
dévoilant,1,1,0.00111,1,0.00777
dévier,1,1,0.00111,1,0.00777
développés,1,1,0.00111,1,0.00777
développeront,1,1,0.00111,1,0.00777
développements,1,1,0.00111,1,0.00777
développe,1,1,0.00111,1,0.00777
développant,1,1,0.00111,1,0.00777
dévastateurs,1,1,0.00111,1,0.00777
dévaluer,1,1,0.00111,1,0.00777
détruire,1,1,0.00111,1,0.00777
détourner,1,1,0.00111,1,0.00777
détour,1,1,0.00111,1,0.00777
détient,1,1,0.00111,1,0.00777
déterminée,1,1,0.00111,1,0.00777
déterminé,1,1,0.00111,1,0.00777
détention,1,1,0.00111,1,0.00777
détaille,1,1,0.00111,1,0.00777
détaillants,1,1,0.00111,1,0.00777
désolée,1,1,0.00111,1,0.00777
désolé,1,1,0.00111,1,0.00777
désistent,1,1,0.00111,1,0.00777
désinfectez,1,1,0.00111,1,0.00777
désinfecter,1,1,0.00111,1,0.00777
désinfecte,1,1,0.00111,1,0.00777
désigner,1,1,0.00111,1,0.00777
désertes,1,1,0.00111,1,0.00777
désertent,1,1,0.00111,1,0.00777
désemparé,1,1,0.00111,1,0.00777
désastre,1,1,0.00111,1,0.00777
désarmons,1,1,0.00111,1,0.00777
dérisoire,1,1,0.00111,1,0.00777
dérape,1,1,0.00111,1,0.00777
déquipements,1,1,0.00111,1,0.00777
dépêché,1,1,0.00111,1,0.00777
députées,1,1,0.00111,1,0.00777
député,1,1,0.00111,1,0.00777
déprimé,1,1,0.00111,1,0.00777
dépourvue,1,1,0.00111,1,0.00777
déposées,1,1,0.00111,1,0.00777
déposé,1,1,0.00111,1,0.00777
déposer,1,1,0.00111,1,0.00777
déployés,1,1,0.00111,1,0.00777
déplore,1,1,0.00111,1,0.00777
déplaise,1,1,0.00111,1,0.00777
dépistés,1,1,0.00111,1,0.00777
dépenses,1,1,0.00111,1,0.00777
dépenser,1,1,0.00111,1,0.00777
dépendent,1,1,0.00111,1,0.00777
dépassé,1,1,0.00111,1,0.00777
dépassent,1,1,0.00111,1,0.00777
départements,1,1,0.00111,1,0.00777
dénoncent,1,1,0.00111,1,0.00777
déni,1,1,0.00111,1,0.00777
déménagé,1,1,0.00111,1,0.00777
déménageurs,1,1,0.00111,1,0.00777
déménageur,1,1,0.00111,1,0.00777
démunis,1,1,0.00111,1,0.00777
démultiplié,1,1,0.00111,1,0.00777
démordrai,1,1,0.00111,1,0.00777
démontrer,1,1,0.00111,1,0.00777
démontrent,1,1,0.00111,1,0.00777
démontre,1,1,0.00111,1,0.00777
démocratie,1,1,0.00111,1,0.00777
démissionnez,1,1,0.00111,1,0.00777
démarches,1,1,0.00111,1,0.00777
démarche,1,1,0.00111,1,0.00777
délégation,1,1,0.00111,1,0.00777
délocalisé,1,1,0.00111,1,0.00777
délivrés,1,1,0.00111,1,0.00777
délirer,1,1,0.00111,1,0.00777
délire,1,1,0.00111,1,0.00777
délimitées,1,1,0.00111,1,0.00777
délibérément,1,1,0.00111,1,0.00777
délections,1,1,0.00111,1,0.00777
déjeuner,1,1,0.00111,1,0.00777
dégénérés,1,1,0.00111,1,0.00777
dégâts,1,1,0.00111,1,0.00777
dégradés,1,1,0.00111,1,0.00777
dégrader,1,1,0.00111,1,0.00777
dégrade,1,1,0.00111,1,0.00777
définitely,1,1,0.00111,1,0.00777
défini,1,1,0.00111,1,0.00777
défier,1,1,0.00111,1,0.00777
déficits,1,1,0.00111,1,0.00777
déficit,1,1,0.00111,1,0.00777
déficience,1,1,0.00111,1,0.00777
défiance,1,1,0.00111,1,0.00777
déferlantes,1,1,0.00111,1,0.00777
défensive,1,1,0.00111,1,0.00777
défendait,1,1,0.00111,1,0.00777
défavorisés,1,1,0.00111,1,0.00777
défaits,1,1,0.00111,1,0.00777
défaites,1,1,0.00111,1,0.00777
déducation,1,1,0.00111,1,0.00777
dédire,1,1,0.00111,1,0.00777
dédie,1,1,0.00111,1,0.00777
décéder,1,1,0.00111,1,0.00777
décède,1,1,0.00111,1,0.00777
décrétés,1,1,0.00111,1,0.00777
décrète,1,1,0.00111,1,0.00777
décrypteurs,1,1,0.00111,1,0.00777
décroit,1,1,0.00111,1,0.00777
décroché,1,1,0.00111,1,0.00777
découvrir,1,1,0.00111,1,0.00777
découverte,1,1,0.00111,1,0.00777
décortiquent,1,1,0.00111,1,0.00777
déconomie,1,1,0.00111,1,0.00777
déconnecté,1,1,0.00111,1,0.00777
décompte,1,1,0.00111,1,0.00777
déclarées,1,1,0.00111,1,0.00777
déclarent,1,1,0.00111,1,0.00777
déclare,1,1,0.00111,1,0.00777
déclaration,1,1,0.00111,1,0.00777
décent,1,1,0.00111,1,0.00777
décemment,1,1,0.00111,1,0.00777
débuté,1,1,0.00111,1,0.00777
débordée,1,1,0.00111,1,0.00777
débordent,1,1,0.00111,1,0.00777
débloquent,1,1,0.00111,1,0.00777
débat,1,1,0.00111,1,0.00777
débarquer,1,1,0.00111,1,0.00777
däz,1,1,0.00111,1,0.00777
dárselo,1,1,0.00111,1,0.00777
dziwenka,1,1,0.00111,1,0.00777
dzialaja,1,1,0.00111,1,0.00777
dzae,1,1,0.00111,1,0.00777
dz,1,1,0.00111,1,0.00777
dystopic,1,1,0.00111,1,0.00777
dysrhythmias,1,1,0.00111,1,0.00777
dyspraxia,1,1,0.00111,1,0.00777
dysons,1,1,0.00111,1,0.00777
dyslexia,1,1,0.00111,1,0.00777
dysfunction,1,1,0.00111,1,0.00777
dyro874,1,1,0.00111,1,0.00777
dynamite,1,1,0.00111,1,0.00777
dynalife,1,1,0.00111,1,0.00777
dylansingsquarantine,1,1,0.00111,1,0.00777
dylanmsmitty,1,1,0.00111,1,0.00777
dylanknapp1,1,1,0.00111,1,0.00777
dylanesque,1,1,0.00111,1,0.00777
dyke,1,1,0.00111,1,0.00777
dying💀in,1,1,0.00111,1,0.00777
dyingspread,1,1,0.00111,1,0.00777
dyingits,1,1,0.00111,1,0.00777
dyer,1,1,0.00111,1,0.00777
dyee,1,1,0.00111,1,0.00777
dye,1,1,0.00111,1,0.00777
dyck,1,1,0.00111,1,0.00777
dybala,1,1,0.00111,1,0.00777
dyakoi,1,1,0.00111,1,0.00777
dxrxedu,1,1,0.00111,1,0.00777
dxd,1,1,0.00111,1,0.00777
dwyanewade,1,1,0.00111,1,0.00777
dwtn,1,1,0.00111,1,0.00777
dwstweets,1,1,0.00111,1,0.00777
dwpscumbags,1,1,0.00111,1,0.00777
dwoodardherald,1,1,0.00111,1,0.00777
dwight,1,1,0.00111,1,0.00777
dwernychukwend1,1,1,0.00111,1,0.00777
dwell,1,1,0.00111,1,0.00777
dweezer,1,1,0.00111,1,0.00777
dweebinchief,1,1,0.00111,1,0.00777
dwarf,1,1,0.00111,1,0.00777
dwallacewells,1,1,0.00111,1,0.00777
dvsn,1,1,0.00111,1,0.00777
dvscott81scott,1,1,0.00111,1,0.00777
dvntownsend,1,1,0.00111,1,0.00777
dvillella,1,1,0.00111,1,0.00777
dvid57,1,1,0.00111,1,0.00777
dvatw,1,1,0.00111,1,0.00777
duw,1,1,0.00111,1,0.00777
duvidosa,1,1,0.00111,1,0.00777
duvida,1,1,0.00111,1,0.00777
duvet,1,1,0.00111,1,0.00777
duval,1,1,0.00111,1,0.00777
duuuuummmmmbbbbbbbb,1,1,0.00111,1,0.00777
duty2warn,1,1,0.00111,1,0.00777
dutrizac,1,1,0.00111,1,0.00777
dutifully,1,1,0.00111,1,0.00777
dutiestaxes,1,1,0.00111,1,0.00777
dutchsheets,1,1,0.00111,1,0.00777
dutchman,1,1,0.00111,1,0.00777
dutchhe,1,1,0.00111,1,0.00777
dust😃,1,1,0.00111,1,0.00777
dustyroseyyc,1,1,0.00111,1,0.00777
dusty,1,1,0.00111,1,0.00777
dustproof,1,1,0.00111,1,0.00777
dustndreams,1,1,0.00111,1,0.00777
dustinmeneses,1,1,0.00111,1,0.00777
dusting,1,1,0.00111,1,0.00777
duster,1,1,0.00111,1,0.00777
dusk,1,1,0.00111,1,0.00777
durukanoğlu,1,1,0.00111,1,0.00777
durs,1,1,0.00111,1,0.00777
durrani,1,1,0.00111,1,0.00777
duro,1,1,0.00111,1,0.00777
durkheim,1,1,0.00111,1,0.00777
durk,1,1,0.00111,1,0.00777
durin,1,1,0.00111,1,0.00777
durhamradionews,1,1,0.00111,1,0.00777
durhamparamedic,1,1,0.00111,1,0.00777
durhamcollege,1,1,0.00111,1,0.00777
dureza,1,1,0.00111,1,0.00777
dure,1,1,0.00111,1,0.00777
durcir,1,1,0.00111,1,0.00777
durcies,1,1,0.00111,1,0.00777
durbin,1,1,0.00111,1,0.00777
durará,1,1,0.00111,1,0.00777
durag,1,1,0.00111,1,0.00777
durafourt,1,1,0.00111,1,0.00777
duprascharles,1,1,0.00111,1,0.00777
duplication,1,1,0.00111,1,0.00777
duplicado,1,1,0.00111,1,0.00777
dup,1,1,0.00111,1,0.00777
dunwoody,1,1,0.00111,1,0.00777
dunningkruger,1,1,0.00111,1,0.00777
dunning,1,1,0.00111,1,0.00777
duniya,1,1,0.00111,1,0.00777
dungeon—to,1,1,0.00111,1,0.00777
dung,1,1,0.00111,1,0.00777
dunecat1,1,1,0.00111,1,0.00777
dunder,1,1,0.00111,1,0.00777
dundee,1,1,0.00111,1,0.00777
duncansmith,1,1,0.00111,1,0.00777
duncanrice1,1,1,0.00111,1,0.00777
duncanmccue,1,1,0.00111,1,0.00777
duncankinney,1,1,0.00111,1,0.00777
duncancameron,1,1,0.00111,1,0.00777
dumpy,1,1,0.00111,1,0.00777
dumptytrumpty,1,1,0.00111,1,0.00777
dumptrump33,1,1,0.00111,1,0.00777
dumptrump202012,1,1,0.00111,1,0.00777
dumpsterjournalism,1,1,0.00111,1,0.00777
dumpmaker,1,1,0.00111,1,0.00777
dumpin,1,1,0.00111,1,0.00777
dumph,1,1,0.00111,1,0.00777
dumper,1,1,0.00111,1,0.00777
dummyrats,1,1,0.00111,1,0.00777
dummies😷,1,1,0.00111,1,0.00777
dumm,1,1,0.00111,1,0.00777
dumfries,1,1,0.00111,1,0.00777
dumdum,1,1,0.00111,1,0.00777
dumbthingstrumpdid,1,1,0.00111,1,0.00777
dumbing,1,1,0.00111,1,0.00777
dumbfucks,1,1,0.00111,1,0.00777
dumbfounded,1,1,0.00111,1,0.00777
dumbeddown,1,1,0.00111,1,0.00777
dumbed,1,1,0.00111,1,0.00777
dumbdumb,1,1,0.00111,1,0.00777
dumbdonald,1,1,0.00111,1,0.00777
dumbasdirt,1,1,0.00111,1,0.00777
dumba,1,1,0.00111,1,0.00777
dum,1,1,0.00111,1,0.00777
dulny,1,1,0.00111,1,0.00777
dullasemmanuel,1,1,0.00111,1,0.00777
dullard,1,1,0.00111,1,0.00777
dull,1,1,0.00111,1,0.00777
dulaigaon,1,1,0.00111,1,0.00777
dukenukem,1,1,0.00111,1,0.00777
dukehealth,1,1,0.00111,1,0.00777
duizenden,1,1,0.00111,1,0.00777
dugless,1,1,0.00111,1,0.00777
duggan,1,1,0.00111,1,0.00777
dufus,1,1,0.00111,1,0.00777
duffy,1,1,0.00111,1,0.00777
duff,1,1,0.00111,1,0.00777
dueños,1,1,0.00111,1,0.00777
duetyourself,1,1,0.00111,1,0.00777
duele,1,1,0.00111,1,0.00777
duedilegence,1,1,0.00111,1,0.00777
dueck,1,1,0.00111,1,0.00777
dudukrumah,1,1,0.00111,1,0.00777
dudeamanda,1,1,0.00111,1,0.00777
dudden,1,1,0.00111,1,0.00777
duda,1,1,0.00111,1,0.00777
ducky,1,1,0.00111,1,0.00777
duckworth,1,1,0.00111,1,0.00777
ducey,1,1,0.00111,1,0.00777
dubravkasrvaw,1,1,0.00111,1,0.00777
dublinmimi,1,1,0.00111,1,0.00777
dublinairport,1,1,0.00111,1,0.00777
dubh,1,1,0.00111,1,0.00777
dub,1,1,0.00111,1,0.00777
duas,1,1,0.00111,1,0.00777
dualipa,1,1,0.00111,1,0.00777
dualgrey,1,1,0.00111,1,0.00777
dtrump,1,1,0.00111,1,0.00777
dtopping,1,1,0.00111,1,0.00777
dtnerdygeek,1,1,0.00111,1,0.00777
dtkamloops,1,1,0.00111,1,0.00777
dthechosen2,1,1,0.00111,1,0.00777
dtg,1,1,0.00111,1,0.00777
dtestoday,1,1,0.00111,1,0.00777
dtburlon,1,1,0.00111,1,0.00777
dtangred,1,1,0.00111,1,0.00777
dswd,1,1,0.00111,1,0.00777
dsvrt,1,1,0.00111,1,0.00777
dsuffling,1,1,0.00111,1,0.00777
dsta,1,1,0.00111,1,0.00777
dsrna,1,1,0.00111,1,0.00777
dspidery,1,1,0.00111,1,0.00777
dshulmanespn,1,1,0.00111,1,0.00777
dsfgroup,1,1,0.00111,1,0.00777
dsaenviro,1,1,0.00111,1,0.00777
drônes,1,1,0.00111,1,0.00777
drôles,1,1,0.00111,1,0.00777
drzwelimkhize,1,1,0.00111,1,0.00777
drzvq,1,1,0.00111,1,0.00777
drying,1,1,0.00111,1,0.00777
dryden,1,1,0.00111,1,0.00777
dryconnectionafrica,1,1,0.00111,1,0.00777
drwajid,1,1,0.00111,1,0.00777
drvalleyfever,1,1,0.00111,1,0.00777
drunky,1,1,0.00111,1,0.00777
drumpftrump45,1,1,0.00111,1,0.00777
drummondjeff,1,1,0.00111,1,0.00777
drummond,1,1,0.00111,1,0.00777
drumkilla15,1,1,0.00111,1,0.00777
drumheller,1,1,0.00111,1,0.00777
drumarjohnson,1,1,0.00111,1,0.00777
druhfarrell,1,1,0.00111,1,0.00777
drug😲,1,1,0.00111,1,0.00777
drug—which,1,1,0.00111,1,0.00777
drugtrafficking,1,1,0.00111,1,0.00777
drugswork,1,1,0.00111,1,0.00777
drugsvaccines,1,1,0.00111,1,0.00777
drugstore,1,1,0.00111,1,0.00777
drugshortages,1,1,0.00111,1,0.00777
drugsaddiction,1,1,0.00111,1,0.00777
drugs4,1,1,0.00111,1,0.00777
drugresistant,1,1,0.00111,1,0.00777
drugmakers,1,1,0.00111,1,0.00777
druggist,1,1,0.00111,1,0.00777
drugcombo,1,1,0.00111,1,0.00777
drtrumplestiltskins,1,1,0.00111,1,0.00777
drtoddlee,1,1,0.00111,1,0.00777
drtimcook,1,1,0.00111,1,0.00777
drtheresatam,1,1,0.00111,1,0.00777
drtaranarula,1,1,0.00111,1,0.00777
drtam,1,1,0.00111,1,0.00777
drsushilkrgupta,1,1,0.00111,1,0.00777
drstrang,1,1,0.00111,1,0.00777
drstefool,1,1,0.00111,1,0.00777
drsndptripathi,1,1,0.00111,1,0.00777
drslmd,1,1,0.00111,1,0.00777
drsjaishankar,1,1,0.00111,1,0.00777
drshivas,1,1,0.00111,1,0.00777
drsethun,1,1,0.00111,1,0.00777
drsean,1,1,0.00111,1,0.00777
drsdeg,1,1,0.00111,1,0.00777
drscottlear,1,1,0.00111,1,0.00777
drsaquibshahab,1,1,0.00111,1,0.00777
drsampappas,1,1,0.00111,1,0.00777
drsaminaali,1,1,0.00111,1,0.00777
drsalmanlashari,1,1,0.00111,1,0.00777
drrodmitchell,1,1,0.00111,1,0.00777
drritamc,1,1,0.00111,1,0.00777
drrimmer,1,1,0.00111,1,0.00777
drrick32855962,1,1,0.00111,1,0.00777
drrandywax,1,1,0.00111,1,0.00777
drranacentrist,1,1,0.00111,1,0.00777
drramanidurvasula,1,1,0.00111,1,0.00777
drrabdulrehman,1,1,0.00111,1,0.00777
drphil,1,1,0.00111,1,0.00777
drpeteraidsfdn,1,1,0.00111,1,0.00777
drpatfarrell,1,1,0.00111,1,0.00777
drpascalmeier,1,1,0.00111,1,0.00777
drouselle,1,1,0.00111,1,0.00777
droru,1,1,0.00111,1,0.00777
droppings,1,1,0.00111,1,0.00777
droppin,1,1,0.00111,1,0.00777
dropout,1,1,0.00111,1,0.00777
dropletonly,1,1,0.00111,1,0.00777
dropins,1,1,0.00111,1,0.00777
droning,1,1,0.00111,1,0.00777
dronechina,1,1,0.00111,1,0.00777
drolufunmilayo,1,1,0.00111,1,0.00777
droits,1,1,0.00111,1,0.00777
droids,1,1,0.00111,1,0.00777
droggiano,1,1,0.00111,1,0.00777
drodvik52,1,1,0.00111,1,0.00777
drnoonclearsky,1,1,0.00111,1,0.00777
drnoelgrisdale,1,1,0.00111,1,0.00777
drninashapiro,1,1,0.00111,1,0.00777
drninaradcliff,1,1,0.00111,1,0.00777
drmtyndall,1,1,0.00111,1,0.00777
drms,1,1,0.00111,1,0.00777
drmikemurdock,1,1,0.00111,1,0.00777
drmichaelmosley,1,1,0.00111,1,0.00777
drmichaelgreen1,1,1,0.00111,1,0.00777
drmguthridge,1,1,0.00111,1,0.00777
drmcmurtry,1,1,0.00111,1,0.00777
