Document ID,Weight,Is Retweet?,Document Text
1235021964713971712,0.03837,Retweet,Western Canadians don’t need former Liberals who helped impose the NEP to lecture us about national unity. Did you have all these conversations with Western Canadians from your downtown office 4 provinces away or while you were busy shilling for the communist govt. in China? https://t.co/OiwGdAeMp0
1235021740587143168,0.03837,Retweet,Western Canadians don’t need former Liberals who helped impose the NEP to lecture us about national unity. Did you have all these conversations with Western Canadians from your downtown office 4 provinces away or while you were busy shilling for the communist govt. in China? https://t.co/OiwGdAeMp0
1235021365159186432,0.03837,Retweet,Western Canadians don’t need former Liberals who helped impose the NEP to lecture us about national unity. Did you have all these conversations with Western Canadians from your downtown office 4 provinces away or while you were busy shilling for the communist govt. in China? https://t.co/OiwGdAeMp0
1235021270623940610,0.03837,Retweet,Western Canadians don’t need former Liberals who helped impose the NEP to lecture us about national unity. Did you have all these conversations with Western Canadians from your downtown office 4 provinces away or while you were busy shilling for the communist govt. in China? https://t.co/OiwGdAeMp0
1235021171323744256,0.03837,Original,Western Canadians don’t need former Liberals who helped impose the NEP to lecture us about national unity. Did you have all these conversations with Western Canadians from your downtown office 4 provinces away or while you were busy shilling for the communist govt. in China? https://t.co/OiwGdAeMp0
1235024911304802304,0.03837,Retweet,Western Canadians don’t need former Liberals who helped impose the NEP to lecture us about national unity. Did you have all these conversations with Western Canadians from your downtown office 4 provinces away or while you were busy shilling for the communist govt. in China? https://t.co/OiwGdAeMp0
1235026020710809600,0.03837,Retweet,Western Canadians don’t need former Liberals who helped impose the NEP to lecture us about national unity. Did you have all these conversations with Western Canadians from your downtown office 4 provinces away or while you were busy shilling for the communist govt. in China? https://t.co/OiwGdAeMp0
1235030485778067457,0.03837,Retweet,Western Canadians don’t need former Liberals who helped impose the NEP to lecture us about national unity. Did you have all these conversations with Western Canadians from your downtown office 4 provinces away or while you were busy shilling for the communist govt. in China? https://t.co/OiwGdAeMp0
1235031780157079552,0.03837,Retweet,Western Canadians don’t need former Liberals who helped impose the NEP to lecture us about national unity. Did you have all these conversations with Western Canadians from your downtown office 4 provinces away or while you were busy shilling for the communist govt. in China? https://t.co/OiwGdAeMp0
1235035017048399875,0.03837,Retweet,Western Canadians don’t need former Liberals who helped impose the NEP to lecture us about national unity. Did you have all these conversations with Western Canadians from your downtown office 4 provinces away or while you were busy shilling for the communist govt. in China? https://t.co/OiwGdAeMp0
1235034385050677248,0.03837,Retweet,Western Canadians don’t need former Liberals who helped impose the NEP to lecture us about national unity. Did you have all these conversations with Western Canadians from your downtown office 4 provinces away or while you were busy shilling for the communist govt. in China? https://t.co/OiwGdAeMp0
1235034187540750337,0.03837,Retweet,Western Canadians don’t need former Liberals who helped impose the NEP to lecture us about national unity. Did you have all these conversations with Western Canadians from your downtown office 4 provinces away or while you were busy shilling for the communist govt. in China? https://t.co/OiwGdAeMp0
1235033995114467328,0.03837,Retweet,Western Canadians don’t need former Liberals who helped impose the NEP to lecture us about national unity. Did you have all these conversations with Western Canadians from your downtown office 4 provinces away or while you were busy shilling for the communist govt. in China? https://t.co/OiwGdAeMp0
1235033511205253121,0.03837,Retweet,Western Canadians don’t need former Liberals who helped impose the NEP to lecture us about national unity. Did you have all these conversations with Western Canadians from your downtown office 4 provinces away or while you were busy shilling for the communist govt. in China? https://t.co/OiwGdAeMp0
1235033081456865282,0.03837,Retweet,Western Canadians don’t need former Liberals who helped impose the NEP to lecture us about national unity. Did you have all these conversations with Western Canadians from your downtown office 4 provinces away or while you were busy shilling for the communist govt. in China? https://t.co/OiwGdAeMp0
