Normalized Token,Number of Occurences,Number of Tweets,Percentage of Tweets,Number of Users,Percentage of Users
l2,1,1,0.00094,1,0.01169
l0cutux,1,1,0.00094,1,0.01169
kćerkina,1,1,0.00094,1,0.01169
könnten,1,1,0.00094,1,0.01169
kê,1,1,0.00094,1,0.01169
kâasestêki,1,1,0.00094,1,0.01169
kzpetro,1,1,0.00094,1,0.01169
kyrmaeokabe,1,1,0.00094,1,0.01169
kyoto,1,1,0.00094,1,0.01169
kyokoh,1,1,0.00094,1,0.01169
kylewtracy,1,1,0.00094,1,0.01169
kylekuzma,1,1,0.00094,1,0.01169
kylegriffin1,1,1,0.00094,1,0.01169
kylecmatthews,1,1,0.00094,1,0.01169
kyleclark,1,1,0.00094,1,0.01169
kycaml,1,1,0.00094,1,0.01169
kwŏr′,1,1,0.00094,1,0.01169
kwôr′əntēn″,1,1,0.00094,1,0.01169
kwuttt,1,1,0.00094,1,0.01169
kworonavirus,1,1,0.00094,1,0.01169
kwong,1,1,0.00094,1,0.01169
kwleungrthkhk,1,1,0.00094,1,0.01169
kwikwarren,1,1,0.00094,1,0.01169
kweli,1,1,0.00094,1,0.01169
kwazulunatal,1,1,0.00094,1,0.01169
kwatrekwa,1,1,0.00094,1,0.01169
kwasia,1,1,0.00094,1,0.01169
kwarantannę,1,1,0.00094,1,0.01169
kwarantanny,1,1,0.00094,1,0.01169
kwanza,1,1,0.00094,1,0.01169
kwanleeso,1,1,0.00094,1,0.01169
kwani,1,1,0.00094,1,0.01169
kwana,1,1,0.00094,1,0.01169
kwamba,1,1,0.00094,1,0.01169
kwallon,1,1,0.00094,1,0.01169
kwalkerctv,1,1,0.00094,1,0.01169
kwaichung,1,1,0.00094,1,0.01169
kwaadaardig,1,1,0.00094,1,0.01169
kwa,1,1,0.00094,1,0.01169
kw,1,1,0.00094,1,0.01169
kvue,1,1,0.00094,1,0.01169
kvghopper,1,1,0.00094,1,0.01169
kuşburnu,1,1,0.00094,1,0.01169
kuwarejesha,1,1,0.00094,1,0.01169
kuurankukkia,1,1,0.00094,1,0.01169
kutosha,1,1,0.00094,1,0.01169
kusswx,1,1,0.00094,1,0.01169
kusile,1,1,0.00094,1,0.01169
kusie,1,1,0.00094,1,0.01169
kurz,1,1,0.00094,1,0.01169
kurmanath,1,1,0.00094,1,0.01169
kurmak,1,1,0.00094,1,0.01169
kupferpreis,1,1,0.00094,1,0.01169
kupferminenaktien,1,1,0.00094,1,0.01169
kupambana,1,1,0.00094,1,0.01169
kuomintang,1,1,0.00094,1,0.01169
kuochang,1,1,0.00094,1,0.01169
kunwariy,1,1,0.00094,1,0.01169
kunoma,1,1,0.00094,1,0.01169
kuning,1,1,0.00094,1,0.01169
kuna,1,1,0.00094,1,0.01169
kun,1,1,0.00094,1,0.01169
kumusta,1,1,0.00094,1,0.01169
kumbh,1,1,0.00094,1,0.01169
kuman,1,1,0.00094,1,0.01169
kumamoto,1,1,0.00094,1,0.01169
kumakalat,1,1,0.00094,1,0.01169
kulvinder4321,1,1,0.00094,1,0.01169
kullanıma,1,1,0.00094,1,0.01169
kullandı,1,1,0.00094,1,0.01169
kuldeep,1,1,0.00094,1,0.01169
kulang,1,1,0.00094,1,0.01169
kukodi,1,1,0.00094,1,0.01169
kuji,1,1,0.00094,1,0.01169
kuhn,1,1,0.00094,1,0.01169
kuhakanjiraporn,1,1,0.00094,1,0.01169
kudu,1,1,0.00094,1,0.01169
kudoh,1,1,0.00094,1,0.01169
kucing,1,1,0.00094,1,0.01169
kuch,1,1,0.00094,1,0.01169
kuca,1,1,0.00094,1,0.01169
kubwa,1,1,0.00094,1,0.01169
kuarantine,1,1,0.00094,1,0.01169
kuang,1,1,0.00094,1,0.01169
kualalumpur,1,1,0.00094,1,0.01169
ku,1,1,0.00094,1,0.01169
który,1,1,0.00094,1,0.01169
ktva,1,1,0.00094,1,0.01169
ktv,1,1,0.00094,1,0.01169
ktsoitgoes,1,1,0.00094,1,0.01169
ktlanewsdesk,1,1,0.00094,1,0.01169
ktanimara,1,1,0.00094,1,0.01169
kt,1,1,0.00094,1,0.01169
kspgoid,1,1,0.00094,1,0.01169
ksl5tv,1,1,0.00094,1,0.01169
kskinnervan,1,1,0.00094,1,0.01169
ksd371,1,1,0.00094,1,0.01169
kräften,1,1,0.00094,1,0.01169
krystalball,1,1,0.00094,1,0.01169
krutikakuppalli👇,1,1,0.00094,1,0.01169
krutikakuppali,1,1,0.00094,1,0.01169
krumwiede,1,1,0.00094,1,0.01169
krschina,1,1,0.00094,1,0.01169
krosschamber,1,1,0.00094,1,0.01169
kronik,1,1,0.00094,1,0.01169
kron4news,1,1,0.00094,1,0.01169
krommsan,1,1,0.00094,1,0.01169
kroger,1,1,0.00094,1,0.01169
krochetxkorner,1,1,0.00094,1,0.01169
krizma,1,1,0.00094,1,0.01169
kritiker,1,1,0.00094,1,0.01169
kristynwongtam,1,1,0.00094,1,0.01169
kristyna,1,1,0.00094,1,0.01169
kristinesabillo,1,1,0.00094,1,0.01169
kristinatauhof,1,1,0.00094,1,0.01169
kristinamartz1,1,1,0.00094,1,0.01169
kristin24620292,1,1,0.00094,1,0.01169
kristin,1,1,0.00094,1,0.01169
kristenorthman,1,1,0.00094,1,0.01169
kristennyman,1,1,0.00094,1,0.01169
kristenluvslife,1,1,0.00094,1,0.01169
kristenkp43,1,1,0.00094,1,0.01169
krissims,1,1,0.00094,1,0.01169
krissieowens,1,1,0.00094,1,0.01169
krissielee,1,1,0.00094,1,0.01169
krishna,1,1,0.00094,1,0.01169
krise,1,1,0.00094,1,0.01169
kris680news,1,1,0.00094,1,0.01169
kris,1,1,0.00094,1,0.01169
krew,1,1,0.00094,1,0.01169
krever,1,1,0.00094,1,0.01169
kreuzfahrtschiffen,1,1,0.00094,1,0.01169
kreuzfahrtschiff,1,1,0.00094,1,0.01169
krematorium,1,1,0.00094,1,0.01169
krematorien,1,1,0.00094,1,0.01169
krematoria,1,1,0.00094,1,0.01169
kre,1,1,0.00094,1,0.01169
krcr7,1,1,0.00094,1,0.01169
krasiaofficial,1,1,0.00094,1,0.01169
krantikari1857,1,1,0.00094,1,0.01169
krankykanuck,1,1,0.00094,1,0.01169
krankenhausambulanz,1,1,0.00094,1,0.01169
kramer,1,1,0.00094,1,0.01169
kraju,1,1,0.00094,1,0.01169
krajow,1,1,0.00094,1,0.01169
krait,1,1,0.00094,1,0.01169
kraanen,1,1,0.00094,1,0.01169
kpler,1,1,0.00094,1,0.01169
kpkupdates,1,1,0.00094,1,0.01169
kpjpsp,1,1,0.00094,1,0.01169
kpixtv,1,1,0.00094,1,0.01169
kpi,1,1,0.00094,1,0.01169
kpetalocal,1,1,0.00094,1,0.01169
kp,1,1,0.00094,1,0.01169
kowloonest,1,1,0.00094,1,0.01169
kowloonbay,1,1,0.00094,1,0.01169
koweit,1,1,0.00094,1,0.01169
kovid19,1,1,0.00094,1,0.01169
kotirantasuvi,1,1,0.00094,1,0.01169
kotak,1,1,0.00094,1,0.01169
kostrad,1,1,0.00094,1,0.01169
kosovo,1,1,0.00094,1,0.01169
korybobrow,1,1,0.00094,1,0.01169
koruyamıyoruz,1,1,0.00094,1,0.01169
korunmaya,1,1,0.00094,1,0.01169
korunabiliriz,1,1,0.00094,1,0.01169
koronavirüs…,1,1,0.00094,1,0.01169
koronavirüsün,1,1,0.00094,1,0.01169
koronaviru,1,1,0.00094,1,0.01169
kornfeind,1,1,0.00094,1,0.01169
korneliuspurba,1,1,0.00094,1,0.01169
korlingamboy,1,1,0.00094,1,0.01169
korkunç,1,1,0.00094,1,0.01169
koriya,1,1,0.00094,1,0.01169
kori,1,1,0.00094,1,0.01169
koreanonly,1,1,0.00094,1,0.01169
koreagermanyrussiaromania,1,1,0.00094,1,0.01169
koreacdc,1,1,0.00094,1,0.01169
koreaand,1,1,0.00094,1,0.01169
koraydemirciog3,1,1,0.00094,1,0.01169
korang,1,1,0.00094,1,0.01169
kopi,1,1,0.00094,1,0.01169
kopf,1,1,0.00094,1,0.01169
kootenay,1,1,0.00094,1,0.01169
koors,1,1,0.00094,1,0.01169
koontzs,1,1,0.00094,1,0.01169
koolaide,1,1,0.00094,1,0.01169
kook,1,1,0.00094,1,0.01169
koogleka,1,1,0.00094,1,0.01169
konuya,1,1,0.00094,1,0.01169
kontrolle,1,1,0.00094,1,0.01169
kontroli,1,1,0.00094,1,0.01169
kontra,1,1,0.00094,1,0.01169
konti,1,1,0.00094,1,0.01169
kontan,1,1,0.00094,1,0.01169
konspirasi,1,1,0.00094,1,0.01169
konotarogomame,1,1,0.00094,1,0.01169
konnynews,1,1,0.00094,1,0.01169
kong🇭🇰people,1,1,0.00094,1,0.01169
kong—,1,1,0.00094,1,0.01169
kongzhuhaimacau,1,1,0.00094,1,0.01169
kongjapanese,1,1,0.00094,1,0.01169
konger,1,1,0.00094,1,0.01169
kongdoc,1,1,0.00094,1,0.01169
konga,1,1,0.00094,1,0.01169
konfontasi,1,1,0.00094,1,0.01169
konbininews,1,1,0.00094,1,0.01169
konacovfefe,1,1,0.00094,1,0.01169
komšija,1,1,0.00094,1,0.01169
komşu,1,1,0.00094,1,0.01169
komunistycznej,1,1,0.00094,1,0.01169
kompromat,1,1,0.00094,1,0.01169
kommt,1,1,0.00094,1,0.01169
komende,1,1,0.00094,1,0.01169
komen,1,1,0.00094,1,0.01169
koluhlison,1,1,0.00094,1,0.01169
kolkataibns,1,1,0.00094,1,0.01169
kolejne,1,1,0.00094,1,0.01169
kokbure,1,1,0.00094,1,0.01169
kojoanimlive,1,1,0.00094,1,0.01169
koikimedia,1,1,0.00094,1,0.01169
koi529,1,1,0.00094,1,0.01169
kohanimknew,1,1,0.00094,1,0.01169
koenigs,1,1,0.00094,1,0.01169
kochinstituts,1,1,0.00094,1,0.01169
kochinstitutes,1,1,0.00094,1,0.01169
kochiaslayer,1,1,0.00094,1,0.01169
kochbrothers,1,1,0.00094,1,0.01169
kocaeli,1,1,0.00094,1,0.01169
kobebryant,1,1,0.00094,1,0.01169
koalakillers,1,1,0.00094,1,0.01169
knp2bp,1,1,0.00094,1,0.01169
know…,1,1,0.00094,1,0.01169
knowyourgreen1,1,1,0.00094,1,0.01169
knowyourgreen,1,1,0.00094,1,0.01169
knowyourfacts,1,1,0.00094,1,0.01169
knowwhotobully,1,1,0.00094,1,0.01169
knowthat,1,1,0.00094,1,0.01169
knows🤗,1,1,0.00094,1,0.01169
knowright,1,1,0.00094,1,0.01169
knowledge—with,1,1,0.00094,1,0.01169
knowledge—materialistic,1,1,0.00094,1,0.01169
knowledgeispower,1,1,0.00094,1,0.01169
knowin,1,1,0.00094,1,0.01169
knowcareworrythe,1,1,0.00094,1,0.01169
knowbe,1,1,0.00094,1,0.01169
knotickle3,1,1,0.00094,1,0.01169
knot,1,1,0.00094,1,0.01169
knobstick,1,1,0.00094,1,0.01169
knn,1,1,0.00094,1,0.01169
knjoshi18946341,1,1,0.00094,1,0.01169
knitted,1,1,0.00094,1,0.01169
knifecrime,1,1,0.00094,1,0.01169
knifecarrying,1,1,0.00094,1,0.01169
kniezen,1,1,0.00094,1,0.01169
knicks,1,1,0.00094,1,0.01169
knewacknowledged,1,1,0.00094,1,0.01169
kneejerkcrowd,1,1,0.00094,1,0.01169
kneecapped,1,1,0.00094,1,0.01169
kneecap,1,1,0.00094,1,0.01169
knack,1,1,0.00094,1,0.01169
kn,1,1,0.00094,1,0.01169
kmsingh1963,1,1,0.00094,1,0.01169
kmacmurdo,1,1,0.00094,1,0.01169
km2,1,1,0.00094,1,0.01169
klmracism,1,1,0.00094,1,0.01169
klinikum,1,1,0.00094,1,0.01169
klgfeld1,1,1,0.00094,1,0.01169
klerk,1,1,0.00094,1,0.01169
kleptomania,1,1,0.00094,1,0.01169
kleptocratic,1,1,0.00094,1,0.01169
kleptocracys,1,1,0.00094,1,0.01169
kleo888,1,1,0.00094,1,0.01169
kleer2go,1,1,0.00094,1,0.01169
klecks,1,1,0.00094,1,0.01169
klcc,1,1,0.00094,1,0.01169
klatubaradaniko,1,1,0.00094,1,0.01169
klas,1,1,0.00094,1,0.01169
klanofwolves,1,1,0.00094,1,0.01169
klamontagnejdq,1,1,0.00094,1,0.01169
klagen,1,1,0.00094,1,0.01169
kkr,1,1,0.00094,1,0.01169
kkkkkkkkkk,1,1,0.00094,1,0.01169
kketheredge08,1,1,0.00094,1,0.01169
kkelland,1,1,0.00094,1,0.01169
kkatmiss,1,1,0.00094,1,0.01169
kju,1,1,0.00094,1,0.01169
kj500,1,1,0.00094,1,0.01169
kişilerin,1,1,0.00094,1,0.01169
kişilere,1,1,0.00094,1,0.01169
kizzynewton,1,1,0.00094,1,0.01169
kiyoaki0,1,1,0.00094,1,0.01169
kiya,1,1,0.00094,1,0.01169
kiwifruit,1,1,0.00094,1,0.01169
kiwibird,1,1,0.00094,1,0.01169
kivuif,1,1,0.00094,1,0.01169
kit提到extending,1,1,0.00094,1,0.01169
kit並未提及此等重要資訊非常震驚，認為當局有斷章取義之嫌。,1,1,0.00094,1,0.01169
kitzbühel,1,1,0.00094,1,0.01169
kitv,1,1,0.00094,1,0.01169
kittenholiday,1,1,0.00094,1,0.01169
kitten,1,1,0.00094,1,0.01169
kitshospital,1,1,0.00094,1,0.01169
kitsday,1,1,0.00094,1,0.01169
kitorang,1,1,0.00094,1,0.01169
kitna,1,1,0.00094,1,0.01169
kiteie,1,1,0.00094,1,0.01169
kitdaniels1776,1,1,0.00094,1,0.01169
kitconewsnow,1,1,0.00094,1,0.01169
kitco,1,1,0.00094,1,0.01169
kitching,1,1,0.00094,1,0.01169
kitchenslaughter,1,1,0.00094,1,0.01169
kitchenertoday,1,1,0.00094,1,0.01169
kita,1,1,0.00094,1,0.01169
kisser,1,1,0.00094,1,0.01169
kiss925,1,1,0.00094,1,0.01169
kisa,1,1,0.00094,1,0.01169
kiryenet,1,1,0.00094,1,0.01169
kirstenhillmana,1,1,0.00094,1,0.01169
kirghizistan,1,1,0.00094,1,0.01169
kipper59546467,1,1,0.00094,1,0.01169
kiosque,1,1,0.00094,1,0.01169
kinsellaek,1,1,0.00094,1,0.01169
kinotispeaks,1,1,0.00094,1,0.01169
kinondena,1,1,0.00094,1,0.01169
kinnock,1,1,0.00094,1,0.01169
kinlinglo,1,1,0.00094,1,0.01169
kinkoras,1,1,0.00094,1,0.01169
kinkora,1,1,0.00094,1,0.01169
kingsomeone,1,1,0.00094,1,0.01169
kingsmokeyxvii,1,1,0.00094,1,0.01169
kingsioppn,1,1,0.00094,1,0.01169
kingsanjay13,1,1,0.00094,1,0.01169
kingpin,1,1,0.00094,1,0.01169
kingofshade,1,1,0.00094,1,0.01169
kingofkgn,1,1,0.00094,1,0.01169
kingofhits,1,1,0.00094,1,0.01169
kingdom…,1,1,0.00094,1,0.01169
kingdivine315,1,1,0.00094,1,0.01169
kinfan,1,1,0.00094,1,0.01169
kind🙏🏻,1,1,0.00094,1,0.01169
kindnesslearning,1,1,0.00094,1,0.01169
kindnap,1,1,0.00094,1,0.01169
kindleunlimited,1,1,0.00094,1,0.01169
kindlebooks,1,1,0.00094,1,0.01169
kindle,1,1,0.00094,1,0.01169
kindern,1,1,0.00094,1,0.01169
kindergartenlevel,1,1,0.00094,1,0.01169
kindergarten,1,1,0.00094,1,0.01169
kin2souls,1,1,0.00094,1,0.01169
kin,1,1,0.00094,1,0.01169
kims,1,1,0.00094,1,0.01169
kimpegula,1,1,0.00094,1,0.01169
kimlongxzx,1,1,0.00094,1,0.01169
kimjungil1984,1,1,0.00094,1,0.01169
kimjongun🇰🇵,1,1,0.00094,1,0.01169
kimguilfoyle,1,1,0.00094,1,0.01169
kimchi,1,1,0.00094,1,0.01169
kimberliebuff,1,1,0.00094,1,0.01169
kimballgregg,1,1,0.00094,1,0.01169
kim68renfro,1,1,0.00094,1,0.01169
kilter,1,1,0.00094,1,0.01169
kilstacks,1,1,0.00094,1,0.01169
kilon,1,1,0.00094,1,0.01169
kilomètres,1,1,0.00094,1,0.01169
kiloloyc,1,1,0.00094,1,0.01169
kilo,1,1,0.00094,1,0.01169
killuaustc,1,1,0.00094,1,0.01169
killsinactivatescaptures,1,1,0.00094,1,0.01169
killoff,1,1,0.00094,1,0.01169
killersand,1,1,0.00094,1,0.01169
killermike,1,1,0.00094,1,0.01169
killchineseman,1,1,0.00094,1,0.01169
killabeas69,1,1,0.00094,1,0.01169
kilgorescotty,1,1,0.00094,1,0.01169
kildare,1,1,0.00094,1,0.01169
kiko,1,1,0.00094,1,0.01169
kike155rios,1,1,0.00094,1,0.01169
kijiji,1,1,0.00094,1,0.01169
kigali,1,1,0.00094,1,0.01169
kifedha,1,1,0.00094,1,0.01169
kife,1,1,0.00094,1,0.01169
kiernan,1,1,0.00094,1,0.01169
kierangilbert,1,1,0.00094,1,0.01169
kidnaps,1,1,0.00094,1,0.01169
kidnapper,1,1,0.00094,1,0.01169
kidcorn1,1,1,0.00094,1,0.01169
kickstarts,1,1,0.00094,1,0.01169
kicker,1,1,0.00094,1,0.01169
kickedoff,1,1,0.00094,1,0.01169
kickbacks🤔,1,1,0.00094,1,0.01169
kickass,1,1,0.00094,1,0.01169
kibosh,1,1,0.00094,1,0.01169
kibbutznik,1,1,0.00094,1,0.01169
kibble,1,1,0.00094,1,0.01169
kibarguen,1,1,0.00094,1,0.01169
kiaz19,1,1,0.00094,1,0.01169
khusboomishra1,1,1,0.00094,1,0.01169
khurramkibaat,1,1,0.00094,1,0.01169
khunjrab,1,1,0.00094,1,0.01169
khtra,1,1,0.00094,1,0.01169
khrushchev,1,1,0.00094,1,0.01169
khonnews,1,1,0.00094,1,0.01169
khmer,1,1,0.00094,1,0.01169
khm,1,1,0.00094,1,0.01169
khlteam,1,1,0.00094,1,0.01169
khivequeenb,1,1,0.00094,1,0.01169
khianat,1,1,0.00094,1,0.01169
khhecht,1,1,0.00094,1,0.01169
khgrantz,1,1,0.00094,1,0.01169
khennegan,1,1,0.00094,1,0.01169
khayhoe,1,1,0.00094,1,0.01169
khatam,1,1,0.00094,1,0.01169
khashoggi,1,1,0.00094,1,0.01169
khasgoggi,1,1,0.00094,1,0.01169
kharyp,1,1,0.00094,1,0.01169
khartoum😁,1,1,0.00094,1,0.01169
khartoum,1,1,0.00094,1,0.01169
khare,1,1,0.00094,1,0.01169
khaos,1,1,0.00094,1,0.01169
khanna,1,1,0.00094,1,0.01169
khanada,1,1,0.00094,1,0.01169
khalistani,1,1,0.00094,1,0.01169
khaledbeydoun,1,1,0.00094,1,0.01169
khairul,1,1,0.00094,1,0.01169
khairpur,1,1,0.00094,1,0.01169
khabrilal,1,1,0.00094,1,0.01169
khabib,1,1,0.00094,1,0.01169
khabar,1,1,0.00094,1,0.01169
kfsm,1,1,0.00094,1,0.01169
kflawed,1,1,0.00094,1,0.01169
kflaph,1,1,0.00094,1,0.01169
kflampa,1,1,0.00094,1,0.01169
kfjfp,1,1,0.00094,1,0.01169
kfcs,1,1,0.00094,1,0.01169
kfccanada,1,1,0.00094,1,0.01169
kf94,1,1,0.00094,1,0.01169
key👈🏻,1,1,0.00094,1,0.01169
keywords,1,1,0.00094,1,0.01169
keysbabybaby,1,1,0.00094,1,0.01169
keylogger,1,1,0.00094,1,0.01169
keyhole,1,1,0.00094,1,0.01169
keyes,1,1,0.00094,1,0.01169
keychain,1,1,0.00094,1,0.01169
kewangan,1,1,0.00094,1,0.01169
kevynstorm,1,1,0.00094,1,0.01169
kevintuttle76,1,1,0.00094,1,0.01169
kevinsnapp,1,1,0.00094,1,0.01169
kevinpurcell,1,1,0.00094,1,0.01169
kevinnotheaven,1,1,0.00094,1,0.01169
kevinmkruse,1,1,0.00094,1,0.01169
kevinma36216362,1,1,0.00094,1,0.01169
kevinkfyam,1,1,0.00094,1,0.01169
kevinhart4real,1,1,0.00094,1,0.01169
kevingonz,1,1,0.00094,1,0.01169
kevinfrayer,1,1,0.00094,1,0.01169
kevinfolta,1,1,0.00094,1,0.01169
kevinedge2,1,1,0.00094,1,0.01169
kevincorke,1,1,0.00094,1,0.01169
kevincarrico,1,1,0.00094,1,0.01169
kevin35416759,1,1,0.00094,1,0.01169
kevenages,1,1,0.00094,1,0.01169
kevbakershow,1,1,0.00094,1,0.01169
ketoaurelius,1,1,0.00094,1,0.01169
ketika,1,1,0.00094,1,0.01169
ketenteraan,1,1,0.00094,1,0.01169
ketchandji,1,1,0.00094,1,0.01169
ketaminh,1,1,0.00094,1,0.01169
kessenao,1,1,0.00094,1,0.01169
kesin,1,1,0.00094,1,0.01169
kerry👇🏻,1,1,0.00094,1,0.01169
kerrysyl,1,1,0.00094,1,0.01169
kerrys,1,1,0.00094,1,0.01169
kerrybased,1,1,0.00094,1,0.01169
kerrisdale,1,1,0.00094,1,0.01169
kerrikupecdoj,1,1,0.00094,1,0.01169
kerrieyaxley,1,1,0.00094,1,0.01169
kerridwinr,1,1,0.00094,1,0.01169
kerkhove,1,1,0.00094,1,0.01169
kerjakerja,1,1,0.00094,1,0.01169
kerja,1,1,0.00094,1,0.01169
kering,1,1,0.00094,1,0.01169
kerihighbridge,1,1,0.00094,1,0.01169
keralites,1,1,0.00094,1,0.01169
keralas,1,1,0.00094,1,0.01169
kera,1,1,0.00094,1,0.01169
ker,1,1,0.00094,1,0.01169
kequang,1,1,0.00094,1,0.01169
kenyawakienda,1,1,0.00094,1,0.01169
kenyansserem,1,1,0.00094,1,0.01169
kenyanathlete,1,1,0.00094,1,0.01169
kenyamissionun,1,1,0.00094,1,0.01169
kenter16,1,1,0.00094,1,0.01169
kentbaher,1,1,0.00094,1,0.01169
kenstarr,1,1,0.00094,1,0.01169
kensingtonroyal,1,1,0.00094,1,0.01169
kensingtonmelb,1,1,0.00094,1,0.01169
kenschaus,1,1,0.00094,1,0.01169
kens5eyewitness,1,1,0.00094,1,0.01169
kenpaquette,1,1,0.00094,1,0.01169
kenou,1,1,0.00094,1,0.01169
kennystudio,1,1,0.00094,1,0.01169
kennyreport,1,1,0.00094,1,0.01169
kennyha69201110,1,1,0.00094,1,0.01169
kennt,1,1,0.00094,1,0.01169
kenningtonsays,1,1,0.00094,1,0.01169
kenneth,1,1,0.00094,1,0.01169
kennes,1,1,0.00094,1,0.01169
kenner1234,1,1,0.00094,1,0.01169
kennelphinston,1,1,0.00094,1,0.01169
kennelliott,1,1,0.00094,1,0.01169
kennastevens1,1,1,0.00094,1,0.01169
kenkomatich,1,1,0.00094,1,0.01169
kenji,1,1,0.00094,1,0.01169
kenjebaev,1,1,0.00094,1,0.01169
kenjansen1,1,1,0.00094,1,0.01169
kenhardie,1,1,0.00094,1,0.01169
kengeepatterson,1,1,0.00094,1,0.01169
kenchengcomedy,1,1,0.00094,1,0.01169
kemioliviax,1,1,0.00094,1,0.01169
kementerian,1,1,0.00094,1,0.01169
kemenkesri,1,1,0.00094,1,0.01169
kemboja,1,1,0.00094,1,0.01169
kembageorge,1,1,0.00094,1,0.01169
kematian,1,1,0.00094,1,0.01169
kemas,1,1,0.00094,1,0.01169
kemampauan,1,1,0.00094,1,0.01169
keluar,1,1,0.00094,1,0.01169
kellyry76055050,1,1,0.00094,1,0.01169
kellyrowland,1,1,0.00094,1,0.01169
kellyrday19,1,1,0.00094,1,0.01169
kellyoyo,1,1,0.00094,1,0.01169
kellymcparland,1,1,0.00094,1,0.01169
kellylorenczppa,1,1,0.00094,1,0.01169
kellygrant1s,1,1,0.00094,1,0.01169
kellydobos,1,1,0.00094,1,0.01169
kellydetoni,1,1,0.00094,1,0.01169
kellyc7002,1,1,0.00094,1,0.01169
kellyboltonyes,1,1,0.00094,1,0.01169
kellyahammond,1,1,0.00094,1,0.01169
kelly2277,1,1,0.00094,1,0.01169
kelley,1,1,0.00094,1,0.01169
kelfalala,1,1,0.00094,1,0.01169
kelana,1,1,0.00094,1,0.01169
keks,1,1,0.00094,1,0.01169
keke558855888,1,1,0.00094,1,0.01169
kekayaan,1,1,0.00094,1,0.01169
kek,1,1,0.00094,1,0.01169
keithg39663547,1,1,0.00094,1,0.01169
keine,1,1,0.00094,1,0.01169
keilkyle,1,1,0.00094,1,0.01169
keiji,1,1,0.00094,1,0.01169
kehte,1,1,0.00094,1,0.01169
kehidupan,1,1,0.00094,1,0.01169
keepitintheground,1,1,0.00094,1,0.01169
keepfighting,1,1,0.00094,1,0.01169
keepcanadasmoneyincanada,1,1,0.00094,1,0.01169
keepcanadamoving,1,1,0.00094,1,0.01169
keepcalmandgoi1,1,1,0.00094,1,0.01169
keenan,1,1,0.00094,1,0.01169
keempat,1,1,0.00094,1,0.01169
keding,1,1,0.00094,1,0.01169
kedai,1,1,0.00094,1,0.01169
kebuluran,1,1,0.00094,1,0.01169
kebe,1,1,0.00094,1,0.01169
kearney,1,1,0.00094,1,0.01169
keanuthings,1,1,0.00094,1,0.01169
keanureeves,1,1,0.00094,1,0.01169
keanuplanet,1,1,0.00094,1,0.01169
keanebeane,1,1,0.00094,1,0.01169
keana,1,1,0.00094,1,0.01169
keadilan,1,1,0.00094,1,0.01169
kdwivedivinod,1,1,0.00094,1,0.01169
kdvr,1,1,0.00094,1,0.01169
kdubwallenius,1,1,0.00094,1,0.01169
kdotali,1,1,0.00094,1,0.01169
kdka,1,1,0.00094,1,0.01169
kdismin,1,1,0.00094,1,0.01169
kde,1,1,0.00094,1,0.01169
kdawn,1,1,0.00094,1,0.01169
kd4epg,1,1,0.00094,1,0.01169
kcmhr,1,1,0.00094,1,0.01169
kchoudhu,1,1,0.00094,1,0.01169
kcdc,1,1,0.00094,1,0.01169
kcaa,1,1,0.00094,1,0.01169
kbs뉴스,1,1,0.00094,1,0.01169
kbrownmd,1,1,0.00094,1,0.01169
kbhmn,1,1,0.00094,1,0.01169
kb,1,1,0.00094,1,0.01169
każdy,1,1,0.00094,1,0.01169
kazuhiro,1,1,0.00094,1,0.01169
kazufujisawa,1,1,0.00094,1,0.01169
kazanamama,1,1,0.00094,1,0.01169
kazanama,1,1,0.00094,1,0.01169
kazakhchinese,1,1,0.00094,1,0.01169
kaza,1,1,0.00094,1,0.01169
kayzjh,1,1,0.00094,1,0.01169
kayuen,1,1,0.00094,1,0.01169
kaysa,1,1,0.00094,1,0.01169
kaylagoodfield,1,1,0.00094,1,0.01169
kayladobbs6,1,1,0.00094,1,0.01169
kaykosmos,1,1,0.00094,1,0.01169
kayjayssss,1,1,0.00094,1,0.01169
kayface77,1,1,0.00094,1,0.01169
kaydm49,1,1,0.00094,1,0.01169
kaycaulf,1,1,0.00094,1,0.01169
kayanizaigham,1,1,0.00094,1,0.01169
kawaoka,1,1,0.00094,1,0.01169
kaushic,1,1,0.00094,1,0.01169
kaugnay,1,1,0.00094,1,0.01169
katzenworld,1,1,0.00094,1,0.01169
katz,1,1,0.00094,1,0.01169
katyusha,1,1,0.00094,1,0.01169
katyhullq,1,1,0.00094,1,0.01169
katyduke,1,1,0.00094,1,0.01169
kattybcn,1,1,0.00094,1,0.01169
katsund4,1,1,0.00094,1,0.01169
katsndogs,1,1,0.00094,1,0.01169
katrinadomingo,1,1,0.00094,1,0.01169
katrinacburnaby,1,1,0.00094,1,0.01169
katrin,1,1,0.00094,1,0.01169
katof9lives,1,1,0.00094,1,0.01169
katlynharrison,1,1,0.00094,1,0.01169
katkrzeszewska,1,1,0.00094,1,0.01169
katiezez,1,1,0.00094,1,0.01169
katienotopoulos,1,1,0.00094,1,0.01169
katiehill4ca,1,1,0.00094,1,0.01169
katiehile,1,1,0.00094,1,0.01169
katieheelis,1,1,0.00094,1,0.01169
katiehartai,1,1,0.00094,1,0.01169
katiebratt,1,1,0.00094,1,0.01169
kathysleung,1,1,0.00094,1,0.01169
kathykits,1,1,0.00094,1,0.01169
kathy,1,1,0.00094,1,0.01169
kathryn,1,1,0.00094,1,0.01169
