Tweet ID,Weight,Total Times Tweeted,Tweet Text
1222909574828654592,0.04032,2,"Dr. David Williams, Ontario’s chief medical officer of health, and Dr. Barbara Yaffe, associate CMOH, say coronavirus tests are pending on 27 people, while another 38’have tested negative. https://t.co/K6ZpTKEub9"
1221489626923356162,0.03993,41,"Urgent
Call your MP IMMEDIATELY 

Coronavirus is raging around the world and Trudeau is allowing hundreds of fake refugees to cross the border daily at 
Roxham Road or flooding into airports without any medical examinations

THATS DANGEROUS

@screaminBeva 
@ErinOTooleMP https://t.co/5srhooZ624"
1221772585278562305,0.03832,6,"Dr. David Williams, Chief Medical Officer of Health, says the wife of the province's first case of Wuhan novel coronavirus has tested positive for the virus at Ontario's public health laboratory. She has self-isolated since arriving home. #onpoli"
1221778483191435267,0.03785,18,"Dr. David Williams, Chief Medical Officer of Health, confirmed the wife of  province's first case of Wuhan novel coronavirus has tested positive for virus at Ontario's public health laboratory. Since arriving in Toronto with her husband, this individual has been in self-isolation"
1222672811891707904,0.03757,129,"Just received a briefing on the Coronavirus in China from all of our GREAT agencies, who are also working closely with China. We will continue to monitor the ongoing developments. We have the best experts anywhere in the world, and they are on top of it 24/7! https://t.co/rrtF1Stk78"
1221218826815070208,0.03743,15,"My joint statement w/  Dr. Bonnie Henry, BC's provincial health officer on the presumed positive #coronavirus case in Ontario. To date,there have been no cases of illness caused by the novel #coronavirus in BC. We continue to watch the situation closely. https://t.co/hLqbJPvaT7"
1222708474863210496,0.03673,9,"Yesterday we committed to come forward as quickly as we can w/confirmed info on the novel #coronavirus. Our Provincial Health Officer, Dr. Bonnie Henry, has issued the following statement confirming test results from the National Medical Laboratory: https://t.co/YDIcLZqRjE"
1222970571153182720,0.03659,4,🇺🇸@realDonaldTrump Just received a briefing on the Coronavirus in China from all of our Great agencies who are also working closely with China.We will continue to monitor the ongoing developments.We have the best experts anywhere in the World and they are on top of it 24/7🇺🇸👍🇺🇸 https://t.co/M8avPWkDlE
1222735473581281281,0.03644,15,"🚨 SHOCKING (not)

""The Wuhan coronavirus has hit Xinjiang, where China has imprisoned at least 1 million Uighur Muslims. Its filthy detention camps will make inmates sitting ducks.""

https://t.co/ANANuNhdik"
1220813278995271681,0.03644,1,"The Wuhan coronavirus has hit Xinjiang, where China has imprisoned at least 1 million Uighur Muslims. Its filthy detention camps will make inmates sitting ducks. https://t.co/whGdPWzsEM via @businessinsider"
1220811712082870273,0.03644,12,"The Wuhan coronavirus has hit Xinjiang, where China has imprisoned at least 1 million Uighur Muslims. Its filthy detention camps will make inmates sitting ducks. https://t.co/HkW1KwWeMf via @businessinsider"
1221564450009944064,0.03644,1,"The Wuhan coronavirus has hit Xinjiang, where China has imprisoned at least 1 million Uighur Muslims. Its filthy detention camps will make inmates sitting ducks. https://t.co/Lreq1pFAAZ via @businessinsider"
1222691528411242497,0.03644,1,"The Wuhan #coronavirus has hit Xinjiang, where China has imprisoned at least 1 million Uighur Muslims. Its filthy detention camps will make inmates sitting ducks. https://t.co/dqmt8E5deg via @businessinsider"
1221836102274822145,0.03617,3,"A packed house as Dr. David Williams, Chief Medical Officer of Health for Ontario along with Dr. Barbara Yaffe, Associate Chief Medical Officer of Health, and Dr. Eileen de Villa, Medical Officer of Health for the City of Toronto, update on Canada’s second case of Coronavirus. https://t.co/3DEDebr4Kv"
1221505831981797377,0.0361,92,"Has anyone seen Trudeau???

China has just escalated Wuhan to a national emergency

The only action Canada has taken so far is the health Minister has told people to go see their doctor if they feel ill 

https://t.co/AXMJu4ONZ2"
