Tweet ID,Weight,Total Times Tweeted,Tweet Text
1245830459847847936,0.03428,16,"As I listen to the PM &amp; various Minsters dance around on whether they have the projections of severity of Covid 19 on population - I’d like to remind folks that the Access to Information Act will expose all emails. And what ATIP doesn’t reveal, a judicial inquiry will."
1245772679086510083,0.03379,7,"“There’s no indication that the data that came out of China in terms of their infection rate and their death rate was falsified in any way,” Canada’s health minister Patty Hajdu says. She then accuses the reporter who asked about the data of “feeding into conspiracy theories.” https://t.co/UdkXzYk2os"
1245945656826454016,0.03095,3,"Canada’s Minister of Health says “There is no indication” that China falsified their data in terms of Coronavirus infection and death rate.

Yesterday, the U.S. Intelligence Community concluded that China intentionally concealed the extent of the outbreak.
https://t.co/cXDHkPiEUi"
1249503589069770752,0.03049,2,"Rush Limbaugh, Mark Levin, Tucker Carlson, Brit Hume, et al, claim that, as @brithume said, the “fatality numbers are inflated.” In fact the official death toll is a vast underestimate because so many people are dying without being diagnosed with covid-19.https://t.co/6GLFPOqF9w"
1245847623149539328,0.03049,6,"HUBEI HAJDU? Despite mounting evidence that China has massively covered up the extent of COVID cases &amp; deaths, Patty Hajdu has defended the communist party's false numbers, even dismissing the well-earned skepticism as nothing but ""conspiracy theory."" https://t.co/W5075WQFLo"
1249023282155851779,0.03033,14,"JUST POSTED:As the death toll continues to rise in the US, The NYT takes a deep look at the weeks of inaction by President Trump despite growing alarm by some of his top health &amp; WH advisers w @SangerNYT @shearm @maggieNYT @MarkMazzettiNYT  @julianbarnes 
https://t.co/Wul1et0hlL"
1245835765751349248,0.0297,2,"@SpencerFernando Canada’s Minister of Health says “There is no indication” that China falsified their data in terms of Coronavirus infection and death rate.

Yesterday, the U.S. Intelligence Community concluded that China intentionally concealed the extent of the outbreak.
https://t.co/yqsLtNsL4o"
1247682052352290818,0.02949,4,"Dr. Birx says that anyone who dies with coronavirus, regardless of any underlying health condition, is being counted as a death from coronavirus.

""We've taken a very liberal approach to mortality."" https://t.co/kfLLu7Wyip"
1246084693835087873,0.02812,12,The USA says their intelligence shows China concealed the truth of the COVID-19 outbreak. China admitted to under-reporting numbers. But our Minister of Health accused a journalist of “spreading conspiracy theories”. Who is she believing? Who does she think is our ally? #cdnpoli https://t.co/5o9S7H31Bc
1245784909693595649,0.02741,1,"Canada’s health minister Patty Hajdu:

“There’s no indication that the data that came out of China in terms of their infection rate and their death rate was falsified in any way.”
https://t.co/tgadujFhhM"
1246107778797555717,0.0274,7,"COVID deaths are disproportionately spiking in Black + Brown communities.

Why? Because the chronic toll of redlining, environmental racism, wealth gap, etc. ARE underlying health conditions.

Inequality is a comorbidity. COVID relief should be drafted with a lens of reparations."
1248315525823893509,0.02719,4,"Boris Johnson is moved out of intensive care, UK prime minister's office says. Johnson now entering 'early phase of his recovery' from coronavirus, and is said to be in 'extremely good spirits.' Previous story: https://t.co/c2Pss7elPw https://t.co/f97vmrvVlf"
1247908061584424960,0.02707,6,"The role of public health officials is largely to tell the public things they don't want to hear. They will always be accused of acting too slowly or too hastily in about equal measure. On #COVID19, @CPHO_Canada has largely been a voice of calm reason https://t.co/NB8aZyBU24 
/6"
1245875846637748224,0.0269,3,"1. I’m alerted to a very strange leftwing media mob tactic that’s taking place.  If I don’t regurgitate the most dire claims and predictions of the Wuhan virus death rates, and if I dare to discuss the variety of serious scholarship with varying models and predictions, ironically"
1247712502542143494,0.02684,9,"SHOCKING: MN Sen &amp; Dr. @drscottjensen said that he received a 7 pg doc from @mnhealth to fill out death certificates with a diagnosis of #COVID-19 whether the person actually died from COVID-19 or not.  

Why is #MN inflating COVID-19 death numbers? https://t.co/llvHDoIMGH"
