Tweet ID,Weight,Total Times Tweeted,Tweet Text
1293866250909749250,0.02777,47,"""Professor Giuseppe Tritto, in'tl  known expert in biotechnology and nanotechnology, says that COVID-19 was engineered in China lab, effective vaccine ‘unlikely’"". He is the president of the World Academy of Biomedical Sciences and Technologies (WABT).

 https://t.co/H0bWwlIkyO"
1295416286869037056,0.02573,96,DYK—India has sent ~100M #HCQ doses to &gt;100 countries🌍 since Apr. India donated millions of doses to many African &amp; Asian countries which now have some of lowest #COVID19 fatality rates. 🇮🇳distributed &gt;100M doses to its citizens free of charge. These are acts of #Humanitarianism
1294221504683618304,0.02478,52,"""Politicization of #HCQ is an ongoing tragedy. #HCQWorks best when given early in #COVID19. Hospitalization can be avoided.. HCQ found by numerous studies to reduce mortality, severity of symptoms &amp; length of hosp stays.""—Dr McCullough MD MPH, Baylor Univ
https://t.co/1YuRUQIIFy"
1291095833438556167,0.02477,145,"Remdesivir manufacturer, Gilead, just set the price for the COVID-19 treatment: between $2,300 and $3,100 per patient. @icer_review estimates the treatment costs approx. $1 per vital to produce. $1."
1293549326011174913,0.02423,64,"“Tens of thousands of #COVID19 pts are dying unnecessarily. When HCQ given very early, before #SARSCoV2 has time to multiply beyond control, it has shown to be highly effective. Reality demands a clear scientific eye on evidence”
—Yale Prof Dr Risch MD PhD
https://t.co/yDdtVXZyZB"
1295046890925563907,0.02388,17,"""accumulating data showed ,,, if hydroxychloroquine were given to patients early... most infections did not progress into the severe, lethal second stage of the disease.""An Effective COVID Treatment the Media Continues to Besmirch  https://t.co/tee32Df8uK"
1292981496785956864,0.02378,156,"By the way the 1918 flu pandemic started in 1918, not 1917.

World War 2 ended in 1945.

And for some reason it's the Trump Campaign that's trying to run on mental fitness."
1295336271624253441,0.02378,1,"BOMBSHELL: World's top expert in biotechnology and nanotechnology, Prof. Giuseppe Tritto, states that #COVID19 was created in the Wuhan Lab partially funded by Dr Anthony Fauci 👇 https://t.co/MKZbtEgmwb"
1295196427786702848,0.02349,20,"This is HUGE: A World's top expert in biotechnology and nanotechnology, Prof. Giuseppe Tritto, president of the World Academy of Biomedical Sciences and Technologies, stated in a new book that COVID19 was created in the Wuhan Lab partially funded by Fauci:
https://t.co/0Zb2DARZtB"
1294030613331292161,0.0233,19,"Journal of Electrocardiology

""5-day course of #Hydroxychloroquine #Azithromycin combination did not lead to clinically significant QT prolongation and other conduction delays compared to baseline ECG in non-ICU #COVID19 patients.""

https://t.co/8LSF1GLFuu"
1294683231506378755,0.02249,2,"@drsimonegold Infectious Disease Specialist Dr. Stephen Smith 

“#Hydroxychloroquine is the Beginning of the End of the Pandemic” – Dr. Stephen Smith Announces Hydroxy-Choloroquine Study that is “Game Changer” in Battle Against Coronavirus” https://t.co/4mcS7vKq9I"
1295353366579732480,0.0223,3,"Oh my - sometin sour

Harvey Risch, M.D., Ph.D., professor of epidemiology at Yale School of Public Health says and published and meets FDA: 
""#HydroxyChloroquineoworks 
 in high-risk patients, and saying otherwise is dangerous.""

#COVID19 #FauciTheFraud - https://t.co/13TPBLCPa5"
1291125671264169984,0.02226,16,"2/ Investigation 2010—govts🌎 wasted $7B on H1N1 vaccine we didn't need d/t BigPharma/WHO fear-mongering

Reuters 2009—future ""severe pandemic"" would net $18B

For #COVID19 vaccine we DON'T need:
•~$280B (~$40/vial)
•~$1Trillion/yr for BigPharma/WHO wanting to vaccinate 3X/yr"
1290844302579576833,0.02158,31,"Infectious Disease Specialist Dr. Stephen Smith 

“#Hydroxychloroquine is the Beginning of the End of the Pandemic” – Dr. Stephen Smith Announces Hydroxy-Choloroquine Study that is “Game Changer” in Battle Against Coronavirus” https://t.co/rKt3DRv2ia"
1292158602665484288,0.02137,1,"@drsimonegold #DrAnthonyFauci YOUR official NIH publication Virology Journal in 2005 said #chloroquine is a ‘potent inhibitor’ against #coronavirus. (#Hydroxychloroquine is a less toxic version.)

You’ve deliberately withheld this from Americans who needlessly died.

https://t.co/edZkSS2aoH"
