Document ID,Weight,Is Retweet?,Document Text
1291005370924781568,0.01697,Original,"Current Status of #COVID19

99.9% Politics, Power, Greed &amp; Fear
0.1% Science &amp; Medicine"
1291007317115383812,0.01697,Retweet,"Current Status of #COVID19

99.9% Politics, Power, Greed &amp; Fear
0.1% Science &amp; Medicine"
1291007527124111360,0.01697,Retweet,"Current Status of #COVID19

99.9% Politics, Power, Greed &amp; Fear
0.1% Science &amp; Medicine"
1291007962568224769,0.01697,Retweet,"Current Status of #COVID19

99.9% Politics, Power, Greed &amp; Fear
0.1% Science &amp; Medicine"
1291008646596431873,0.01697,Retweet,"Current Status of #COVID19

99.9% Politics, Power, Greed &amp; Fear
0.1% Science &amp; Medicine"
1291009083697500165,0.01697,Retweet,"Current Status of #COVID19

99.9% Politics, Power, Greed &amp; Fear
0.1% Science &amp; Medicine"
1291010317514932224,0.01697,Retweet,"Current Status of #COVID19

99.9% Politics, Power, Greed &amp; Fear
0.1% Science &amp; Medicine"
1291012330239799297,0.01697,Retweet,"Current Status of #COVID19

99.9% Politics, Power, Greed &amp; Fear
0.1% Science &amp; Medicine"
1291014598846566403,0.01697,Retweet,"Current Status of #COVID19

99.9% Politics, Power, Greed &amp; Fear
0.1% Science &amp; Medicine"
1291015025935581186,0.01697,Retweet,"Current Status of #COVID19

99.9% Politics, Power, Greed &amp; Fear
0.1% Science &amp; Medicine"
1291015207180021766,0.01697,Retweet,"Current Status of #COVID19

99.9% Politics, Power, Greed &amp; Fear
0.1% Science &amp; Medicine"
1291016431971295233,0.01697,Retweet,"Current Status of #COVID19

99.9% Politics, Power, Greed &amp; Fear
0.1% Science &amp; Medicine"
1291016523453145089,0.01697,Retweet,"Current Status of #COVID19

99.9% Politics, Power, Greed &amp; Fear
0.1% Science &amp; Medicine"
1291017225323843588,0.01697,Retweet,"Current Status of #COVID19

99.9% Politics, Power, Greed &amp; Fear
0.1% Science &amp; Medicine"
1291018595145850880,0.01697,Retweet,"Current Status of #COVID19

99.9% Politics, Power, Greed &amp; Fear
0.1% Science &amp; Medicine"
