Document ID,Weight,Is Retweet?,Document Text
1327014109490147328,0.03314,Original,Nous sommes dans une mascarade totale depuis Mars!! Il n’y a plus aucune logique à tout cela!  4 mois que le masque est obligatoire au QC et les pseudos stats de cas augmentent! On le sait qu’on se fait niaiser à mort! Il faut agir maintenant avant qu’il ne soit trop tard!😑 https://t.co/AyQVUL1jIv
1327016537883074561,0.03314,Retweet,Nous sommes dans une mascarade totale depuis Mars!! Il n’y a plus aucune logique à tout cela!  4 mois que le masque est obligatoire au QC et les pseudos stats de cas augmentent! On le sait qu’on se fait niaiser à mort! Il faut agir maintenant avant qu’il ne soit trop tard!😑 https://t.co/AyQVUL1jIv
1330302195510730754,0.03231,Original,@ghislainedagena Je travaille dans une RPA &amp; savez vous quoi.. 90% des gens âgées de plus de 75 ans nous disent qu’ils vont mourir de quelque chose et de les laisser vivre tranquille quand on leurs dit de porter le masque.. Ah oui se RPA est à Mtl et depuis mars ZÉRO cas de Covid
1329271170575765514,0.03181,Original,"@M_Chagou @suanan11 @francoislegault Qu'est-ce que ça va prendre pour critiquer, après 6,7K+ de décès et une augmentation marquée du nombre de cas? Ça fait déjà un bout de temps qu'il faut critiquer la gestion de la Covid au Québec par Legault &amp; Cie, car elle est réactive, donc toujours en retard sur la situation."
1329054722154770433,0.03165,Retweet,"De retour d'un séjour à l'urgence pour 4 jours. Ceux qui pense que la Covid est une blague, aller vous faire suivre, ça presse. J'ai vu un système porté à bout de bras par des gens merveilleux en général et qui travaillent avec ce qu'on leur donne."
1329211635324645380,0.03165,Retweet,"De retour d'un séjour à l'urgence pour 4 jours. Ceux qui pense que la Covid est une blague, aller vous faire suivre, ça presse. J'ai vu un système porté à bout de bras par des gens merveilleux en général et qui travaillent avec ce qu'on leur donne."
1329891251181785088,0.03147,Retweet,"3 jours que mon père est aux soins intensifs à cause du #COVID19 , tout ça à cause d'un foutu repas en famille. Je n'ai pas vu ma fille depuis des mois et vous savez quoi, oui c'est dur, mais pas plus dur que de voir un proche sous oxygène."
1329898439308701697,0.03147,Retweet,"3 jours que mon père est aux soins intensifs à cause du #COVID19 , tout ça à cause d'un foutu repas en famille. Je n'ai pas vu ma fille depuis des mois et vous savez quoi, oui c'est dur, mais pas plus dur que de voir un proche sous oxygène."
1329910531235438593,0.03147,Retweet,"3 jours que mon père est aux soins intensifs à cause du #COVID19 , tout ça à cause d'un foutu repas en famille. Je n'ai pas vu ma fille depuis des mois et vous savez quoi, oui c'est dur, mais pas plus dur que de voir un proche sous oxygène."
1329915804759023616,0.03147,Retweet,"3 jours que mon père est aux soins intensifs à cause du #COVID19 , tout ça à cause d'un foutu repas en famille. Je n'ai pas vu ma fille depuis des mois et vous savez quoi, oui c'est dur, mais pas plus dur que de voir un proche sous oxygène."
1329982946288275457,0.03147,Retweet,"3 jours que mon père est aux soins intensifs à cause du #COVID19 , tout ça à cause d'un foutu repas en famille. Je n'ai pas vu ma fille depuis des mois et vous savez quoi, oui c'est dur, mais pas plus dur que de voir un proche sous oxygène."
1327666214471163905,0.03107,Retweet,"Plus de 1400 cas depuis hier. 25 décès. Imaginez l'un de vos proches au soins intensifs. Les lits sont tous occupés. Le médecin doit choisir qui aura le prochain respirateur. Ce n'est pas encore le cas, mais si nous continuons ainsi...
Respectez les mesures sanitaires. #COVID19"
1329450769796493313,0.03102,Original,"Hausse fulgurante du taux d'échec. Et pendant ce temps-là, le gouvernement Legault tergiverse sur une « dinde à 10 »  à Noël, congé plus long ou pas; alors que les jeunes ont besoin d’aller à l’école et leur classe de ventilation  #polQc #EduQc https://t.co/k41iNwxcZz"
1329244686427561986,0.03101,Retweet,"Toujours plus de 1000 cas de COVID-19 par jour, et on se demande si on va permettre un relâchement et fermer les écoles pour pouvoir fêter Noël en petits groupes. La réponse est facile, il me semble: non. On peut toutefois penser accueillir, avec précaution, une personne seule."
1329263944331096065,0.03101,Retweet,"Toujours plus de 1000 cas de COVID-19 par jour, et on se demande si on va permettre un relâchement et fermer les écoles pour pouvoir fêter Noël en petits groupes. La réponse est facile, il me semble: non. On peut toutefois penser accueillir, avec précaution, une personne seule."
