Tweet ID,Weight,Total Times Tweeted,Tweet Text
1411634242212204547,0.05377,1,"[ON] 💉 OTTAWA POPUPS💉
🌟 OPH priority neighbourhoods🌟
📍 AMA Community Centre 1216 Hunt Club Rd 
🗓️ July 4 9:45-4:30pm
🥇 1st DOSE 12+
🥈2nd DOSE 18+ &amp; 28 days post mRNA/8 wks AZ
NO OHIP Required
Verify -&gt; https://t.co/xMjJ3tGlau #VHCDose2 #COVID19ON #vhcON https://t.co/jlqiMKrXnP"
1409954911337467904,0.05326,2,"[ON] 💉 OTTAWA Clinique sans R.V
⭐️ SPO quartiers prioritaires
 É.S St. Joseph 330 rue Lajoie
🗓️ 29 Juin 12h15-19h
🥇1ERE DOSE 12+🥈2IEME DOSE 18+ et 28 jours après mRNA/8 sem AZ 
OHIP NON Requise
Vérifiez votre admissibilité https://t.co/5gSHxBUpyt #VHCDose2 #COVID19ON #vhcON"
1413503292060028930,0.05317,2,"[ON] SIMCOE MUSKOKA📢
COVID-19 VACCINES FOR INDIGENOUS COMMUNITY MEMBERS
📍 July 16: 382 King St, MIDLAND, L4R 3M9
📍 July 20: Suite 200-201, 125 Bell Farm Rd, BARRIE, L4M 6L2
Indigenous individuals age 12+ can register online: https://t.co/1gPiQzb04a #VHCDose2 #COVID19ON #vhcON"
1409452393700397058,0.05311,4,"[ON] 💉OTTAWA POPUP💉
⭐️OPH priority neighbourhoods⭐️
📍AMA Community Centre 1216 Hunt Club Rd
🗓June 28 12:15pm-7pm
✨1st DOSE 12+
✨2nd dose 18+ AND 28 days post mRNA / 8wks post AZ
✨NO OHIP Required
🚨check your eligibility https://t.co/5gSHxBUpyt #VHCDose2 #COVID19ON #vhcON https://t.co/yRLa2ShJFD"
1412751436111302656,0.05301,1,"[ON] 💉 OTTAWA Clinique sans RV
🌟 SPO quartiers prioritaires
📍 @hudsonsbay Centre Rideau 73 rue Rideau
🗓️ July 7 12h15-19h00
🥇1ERE DOSE 12+🥈2IEME DOSE 12+ et 28 jours après mRNA/8 sem AZ
✨ BONUS 20%
OHIP NON Requise
Vérifiez -&gt; https://t.co/xMjJ3tGlau #COVID19ON #vhcON https://t.co/TmZ8ByAnPC"
1413080382203908096,0.05301,3,"[ON] 💉 OTTAWA Clinique sans RV
🌟 SPO quartiers prioritaires
📍 @hudsonsbay Centre Rideau 73 rue Rideau
🗓️ July 8 12h15-19h00
🥇1ERE DOSE 12+🥈2IEME DOSE 12+ et 28 jours après mRNA/8 sem AZ
✨ BONUS 20%
OHIP NON Requise
Vérifiez -&gt; https://t.co/xMjJ3tGlau #COVID19ON #vhcON https://t.co/KRBpKuEJLS"
1413502192590508032,0.05301,1,"[ON] 💉 OTTAWA Clinique sans RV
🌟 SPO quartiers prioritaires
📍 @hudsonsbay Centre Rideau 73 rue Rideau
🗓️ July 9 12h15-19h00
🥇1ERE DOSE 12+🥈2IEME DOSE 12+ et 28 jours après mRNA/8 sem AZ
✨ BONUS 20%
OHIP NON Requise
Vérifiez -&gt; https://t.co/xMjJ3tXW22 #COVID19ON #vhcON https://t.co/54Nj6728P9"
1411264009752481795,0.0526,2,"[ON] 💉 OTTAWA POPUP
⭐️ OPH priority neighbourhoods
📍 @hudsonsbay Rideau Centre 73 Rideau St
🗓️ July 3 9:45-4:30pm

🥇1st DOSE 12+🥈2nd DOSE 18+ &amp; 28 days post mRNA/8 weeks AZ
✨Bonus 20% off!
NO OHIP Required
Verify -&gt; https://t.co/5gSHxBUpyt #VHCDose2 #COVID19ON #vhcON https://t.co/XLfFi9eTDq"
1410314803772538891,0.05247,1,"[ON] 💉OTTAWA Clinique sans R.V
⭐️ SPO quartiers prioritaires
📍@hudsonsbay Centre Rideau 73 rue Rideau
🗓️ 30 Juin 12h15-19h

🥇1ERE DOSE 12+ 🥈2IEME DOSE 18+ et 28 jours après mRNA/8 sem AZ 
OHIP NON Requise
✨ BONUS 20%✨
Vérifiez -&gt; https://t.co/5gSHxBUpyt #COVID19ON #vhcON https://t.co/dmRj0auQCU"
1409955500112945161,0.05222,2,"[ON] 💉 OTTAWA POPUP  💉
⭐️ OPH priority neighbourhoods⭐️
📍 St. Joseph’s Adult HS 330 Lajoie St
🗓️ June 29 12:15pm-7pm
🥇1st DOSE 12+🥈2nd DOSE - 18+ and 28 days post mRNA/8 weeks AZ
✨NO OHIP Required
🚨check your eligibility https://t.co/5gSHxBUpyt #VHCDose2 #COVID19ON #vhcON"
1412751468281597956,0.05207,1,"[ON] 💉 OTTAWA POPUP 
🌟 OPH priority neighbourhoods
📍 @hudsonsbay Rideau Centre 73 Rideau St
🗓️ July 7 12:15-7pm
🥇 1st DOSE 12+ 🥈2nd DOSE 12+ &amp; 28 days post mRNA/8 wks AZ
✨ Bonus 20% off!
NO OHIP Required
Verify -&gt; https://t.co/xMjJ3tGlau #VHCDose2 #COVID19ON #vhcON https://t.co/UMi8w2IO5J"
1413078581304037378,0.05207,4,"[ON] 💉 OTTAWA POPUP 
🌟 OPH priority neighbourhoods
📍 @hudsonsbay Rideau Centre 73 Rideau St
🗓️ July 8 12:15-7pm
🥇 1st DOSE 12+ 🥈2nd DOSE 12+ &amp; 28 days post mRNA/8 wks AZ
✨ Bonus 20% off!
NO OHIP Required
Verify -&gt; https://t.co/xMjJ3tGlau #VHCDose2 #COVID19ON #vhcON https://t.co/2hVpTCJLCs"
1411271027372462088,0.05195,2,"‼️💉Today (July 3) from 8:00am to 8:00pm, there will be a pop-up COVID-19 vaccine clinic at the Thorncliffe Park Community Hub (45 Overlea Blvd). Those aged 12+ who live, work, or attend school in M4H, M3C, &amp; M1L postal codes can receive a 2nd dose. Proof of address is required. https://t.co/8xim7diW6k"
1413204329415147530,0.05118,2,"[ON] 💉 OTTAWA POPUP 
🌟 OPH priority neighbourhoods
📍 @hudsonsbay Rideau Centre 73 Rideau St
🗓️ July 8 12:15-7pm
🥇 1st DOSE 12+ 🥈2nd DOSE 12+ &amp; 28 days post mRNA/8 wks AZ
✨ Bonus 20% off!

NO OHIP Required
Verify -&gt; https://t.co/xMjJ3tGlau #COVID19ON #vhcON https://t.co/P2VYiislad"
