Tweet ID,Weight,Total Times Tweeted,Tweet Text
1400012868628758531,0.07043,1,"Même si évidemment l'Etat aurait du mettre beaucoup plus de moyens pour les étudiants etc... Mais vraiment dire ""Notre jeunesse nous échappe on ne peut pas sortir retrouver une vie normale..."" c'est un peu indécent quand on pense à tout ceux qui ont perdu un proche du COVID..."
1399883532349149187,0.06836,4,"🌍IL EST ENCORE TEMPS D'ARRÊTER CETTE FOLIE
#Vaccin &amp; #myocarditis chez les jeunes?
📢«Je suis convaincu qu'il existe une relation» dit Dr Mevorach.
➡️En l'occurence: un taux multiplié entre 5 et 25 fois chez les vaccinés
https://t.co/VHqFBtiQVi"
1400139140495196164,0.06743,1,"Le nombre de nouveaux cas de COVID-19 demeure sous la barre des 300, mercredi au Québec, alors qu’on signale 288, en plus d'une baisse des hospitalisations. Le bilan passe à 370 815 personnes infectées depuis le début de la pandémie, dont 356 202 sont considérées comme rétablies. https://t.co/O9U6PhTtNU"
1402619990977744902,0.06711,1,"Il y a eu tant de malaises que le PM à dû changer d'idée pour éviter que des enfants se ramassent à l'hôpital avec un coup de chaleur ou une déshydratation
Est-ce que nous allons tout mourir de la covid dans 2 semaines?
Non car le port du masque à l'école a toujours été INUTILE! https://t.co/vUSJGjmYwY"
1402739300521885698,0.06655,1,"1/6 Nos différentes situations de vie (santé, travail, famille) influencent notre tolérance au risque de #COVID19. Vu que les choses ne sont pas les mêmes partout, pour tout le monde, choisir les couches de protection à lever dépend de bien des variables.  https://t.co/IhMnw0sftZ"
1400473943614578689,0.06624,1,"Mine de rien, plus aucune région n'affiche un taux de propagation digne de la zone rouge. Et ce depuis 10 jours.
Une seule région demeure en orange, la majorité étant désormais en jaune et vert (statistiquement, du moins).
«267 nouveaux cas et six décès»
https://t.co/rqn8kJo2Nu"
1401217530606362624,0.0658,2,"La réponse des Québécois est exceptionnelle. 

C’est ce qui me permet de vous dire qu’en date d’hier: 
➡️ 6M de doses ont été administrées depuis le début de l’opération de vaccination.
➡️ Les hospitalisations passent sous la barre des 300.

On avance dans la bonne direction. https://t.co/QixNy5JZ9v"
1400477479668703233,0.06525,1,"Pour la 3e journée consécutive, aucun nouveau cas dans les CHSLD. 
Et seulement 10 cas actifs au total.
Une première depuis très longtemps.
Ça fonctionne, la vaccination !
La lumière à la fin du tunnel approche !
https://t.co/bQmE531Bmg"
1401483368005525507,0.06495,2,"🔥 Sur le terrain (@hopitalbichat) on constate une efficacité indéniable de la vaccination

On ne voit QUASIMENT PLUS de patients &gt; 75 ans hospitalisés pour COVID-19 sévère

Les patients âgés qui ont encore une forme grave nécessitant hospitalisation et oxygène sont non vaccinés"
1400961702758391809,0.06487,3,"Hospitalisations et décès COVID ont beaucoup baissé.

Mais les politiciens refusent toujours de mettre fin à l’hystérie.

Il est plus que temps de rouvrir les frontières entre provinces et 🇨🇦🇺🇸.

Rouvrir écoles et commerces - sans masque.

IL EST TEMPS DE RAMENER LA VIE NORMALE!"
1400954951824728064,0.06485,2,"Si @Marguerite_CAQ avait fait sa job quand c'était le temps, elle ne serait pas à dépenser en surenchère dans le béton: Elle investirait depuis des années dans les soins à domicile.
La #COVID19 a mis en lumière l'échec lamentable de cette Bannière qui était de toutes les parades! https://t.co/9et1U1OfA5"
1398067477029003270,0.06479,2,"Les entreprises de médias sociaux pourraient-elles maintenant admettre que leurs préjugés wokes d’extrême-gauche ne leur permettent pas de juger adéquatement de ce qui est ou non une théorie du complot, et mettre fin à leur censure idiote? 
https://t.co/2mCzhvCFGb"
1398928699597152256,0.06468,1,"Très bon thread sur la situation dans les hôpitaux publics au R-U. Le vaccin fonctionne, bcp moins de patients, plus jeunes et moins graves. Mais la modeste augmentation des entrées Covid met déjà l'hôpital sous pression, du fait des retards de soins pendant le confinement. https://t.co/JSEhiIgyRd"
1400246213941809157,0.06451,1,"Bonne nouvelle pour nos entreprises, mais plus particulièrement pour l’industrie du tourisme, si touchée par la COVID-19. Ce programme les aidera à réembaucher &amp; embaucher de nouveaux travailleurs ou à augmenter leurs heures &amp; leur salaire tout en aidant à accélérer notre relance https://t.co/uE2pQFHlgn"
1399591050327605248,0.06444,1,"Dès demain, plusieurs régions passeront au palier 🟠. Voici un résumé des mesures pour ce palier.👇

C’est grâce aux efforts des Québécois des derniers mois et à la vaccination que nous pouvons maintenant faire des assouplissements. Continuons comme ça! https://t.co/oOJep8KXtx https://t.co/5wSmt57n2h"
